,id,early_default,return
126,127,1,0.08239202160938491
127,128,1,0.06394237000441932
128,129,1,0.05092628083129241
129,130,0,0.09768615787854965
130,131,1,0.10129825543930485
131,132,0,0.06023164972901619
132,133,1,0.06193625775281262
133,134,0,0.0650976279261868
134,135,0,0.05379172773594201
135,136,1,0.04016202289367507
136,137,0,0.07778736571179784
137,138,1,0.0641494031004604
138,139,0,0.08269611707114036
139,140,0,0.04933064779649486
140,141,1,0.06365385662747836
141,142,0,0.0635214751285114
142,143,0,0.10165198520059046
143,144,1,0.0627075600637555
144,145,0,0.08921549595276215
145,146,1,0.05822699650171392
146,147,1,0.1196026298307339
147,148,0,0.07992964566352616
148,149,0,0.131685825166022
149,150,0,0.11489782648237679
150,151,1,0.012655119276446226
151,152,0,0.057954529096879176
152,153,1,0.03330437770406491
153,154,0,0.078266548058212
154,155,0,0.07428131101644572
155,156,1,0.10111598097772763
156,157,1,0.06546963168844866
157,158,1,0.1144533735423893
158,159,0,0.06781872330358941
159,160,1,0.03560545314341527
160,161,1,0.04298696288274177
161,162,0,0.05177969383026887
162,163,0,0.040819042212651285
163,164,1,0.0784446594945922
164,165,1,0.03741786667465863
165,166,1,0.06868931296852242
166,167,0,0.04951653110849723
167,168,0,0.053192672389497084
168,169,0,0.0757358718276148
169,170,1,0.09318788179850335
170,171,0,0.06320645214151772
171,172,1,0.07865206013618756
172,173,1,0.08712248714498626
173,174,0,0.06107466549747963
174,175,0,0.02920457455972783
175,176,1,0.08669164774136587
176,177,0,0.060968412984054796
177,178,1,0.06489127819464724
178,179,1,0.09445905841618778
179,180,1,0.013950707777671642
180,181,1,0.03169311418982022
181,182,1,0.0287690579903934
182,183,0,0.0629681479173735
183,184,1,0.06183177977211362
184,185,1,0.03036492381782658
185,186,0,0.05214340089591548
186,187,0,0.07045663231727325
187,188,0,0.043829300762449466
188,189,1,0.07943728536138216
189,190,0,0.12905594120369457
190,191,1,0.10220624746830817
191,192,0,0.09322452333415335
192,193,1,0.07123089599820849
193,194,0,0.05266986173311146
194,195,0,0.08325995599358542
195,196,0,0.06604865136288977
196,197,1,0.055685314139593246
197,198,1,0.08561435579603978
198,199,1,0.08143511056951237
199,200,1,0.07600377283361741
200,201,0,0.06382131591783949
201,202,0,0.06635753408201044
202,203,1,0.04705484962934772
203,204,0,0.06357609875371177
204,205,1,0.07168484392396092
205,206,1,0.02675729225898607
206,207,0,0.0771744233774396
207,208,0,0.0966957014935338
208,209,1,0.10763861915683118
209,210,0,0.055964691726711875
210,211,0,0.07593916749235033
211,212,1,0.09258264169442615
212,213,1,0.0775286331865247
213,214,0,0.044307930238323086
214,215,0,0.01066687964712184
215,216,1,0.10300481995595447
216,217,0,0.07376442545202246
217,218,1,0.06382321752900563
218,219,1,0.07741491188956465
219,220,1,0.07918029295581834
220,221,0,0.05831135986686705
221,222,0,0.08974815535728221
222,223,0,0.0826444446810651
223,224,0,0.077284848346558
224,225,0,0.056057255161349774
225,226,1,0.09132076002051777
226,227,0,0.0038954845238534652
227,228,1,0.027135029650417593
228,229,1,0.08798049154718829
229,230,1,0.04324923554569764
230,231,1,0.07644982841396458
231,232,0,0.03594717647346353
232,233,1,0.0567420539907858
233,234,0,0.10216492253877621
234,235,1,0.09653851970833018
235,236,1,0.06031645772581705
236,237,0,0.07969786146273077
237,238,0,0.061325647221882655
238,239,1,0.05801066834230381
239,240,0,0.03187102663113545
240,241,1,0.05043817655856591
241,242,1,0.03690637350813171
242,243,1,0.0963321460032936
243,244,0,0.07817913511231087
244,245,0,0.08371380941481207
245,246,1,0.12811252985316798
246,247,1,0.020381171485509574
247,248,0,0.11057542765238226
248,249,0,0.10726104465707274
249,250,0,0.09119038454034195
250,251,1,0.06292252340027432
251,252,1,0.09998109672944144
252,253,1,0.061269281113435395
253,254,1,0.016648594415187117
254,255,0,6.734516385724365e-05
255,256,0,0.08411793086285402
256,257,0,0.06006222951509714
257,258,1,0.04043761005097074
258,259,0,0.07577869494420343
259,260,1,0.0926258704414387
260,261,1,0.058601904512126386
261,262,1,0.051576707723447454
262,263,0,0.07567756805049629
263,264,0,0.032836546978685134
264,265,0,0.06997260231333471
265,266,1,0.07747874074995835
266,267,1,0.06733696387664875
267,268,1,0.05968309856571431
268,269,1,0.04422937749649239
269,270,1,0.05602308122372356
270,271,0,0.1132888834076479
271,272,1,0.07577344824175006
272,273,0,0.06725340959034447
273,274,0,0.050764749907661486
274,275,0,0.07294773905103126
275,276,1,0.046685151522861096
276,277,0,0.0465107765358775
277,278,0,0.08907104393519921
278,279,1,0.09310203682490623
279,280,0,0.047651103714713774
280,281,0,0.07439714334214494
281,282,0,0.09777205557266702
282,283,1,0.04315595903845619
283,284,1,0.09685515487871808
284,285,0,0.07480634082296106
285,286,0,0.09245007200939756
286,287,0,0.10426715809770915
287,288,0,0.06628556046245741
288,289,1,0.07719486311922444
289,290,0,0.040499698216915514
290,291,0,0.08867477175957121
291,292,1,0.10640297071411
292,293,1,0.07590069009651304
293,294,1,0.07416939512141055
294,295,0,0.0588524094815801
295,296,0,0.06828551846583258
296,297,0,0.08666077443153856
297,298,0,0.0534592412907704
298,299,0,0.08177655391504021
299,300,1,0.08216751311035925
300,301,1,0.06332005756934904
301,302,0,0.04644727656251964
302,303,1,0.059586693241557936
303,304,0,0.010072606280247594
304,305,0,0.03588755021456782
305,306,1,-0.08196701663863219
306,307,1,0.06915322908199405
307,308,0,0.04998116967484455
308,309,0,0.046858326920045726
309,310,1,0.06691455423008391
310,311,0,0.09778009526701392
311,312,1,0.06363878306627374
312,313,0,0.07452774980385232
313,314,1,0.12012980993462058
314,315,0,0.03722934302782353
315,316,1,0.05275976631135591
316,317,1,0.027970295155443886
317,318,0,0.04686063458703932
318,319,0,0.053413954905256744
319,320,0,0.06719799566190511
320,321,0,0.024081324924662882
321,322,0,0.0869519181448942
322,323,1,-0.07080842813446224
323,324,0,0.04457083189925491
324,325,0,0.05636200090728408
325,326,0,0.04540758108573234
326,327,0,0.07495193154254617
327,328,1,0.0771332563172203
328,329,1,0.04649866706870596
329,330,0,0.08668240213999817
330,331,0,0.046521282917231885
331,332,1,0.04419205487745147
332,333,0,0.08380438252327857
333,334,1,0.06310479181281953
334,335,0,0.06270128547592069
335,336,0,0.06562425784623485
336,337,1,0.059587715550765835
337,338,1,0.10022485158733324
338,339,0,0.06964928878804641
339,340,1,-0.0547742440006634
340,341,0,0.10258596701641741
341,342,1,0.07009028377788487
342,343,0,0.06043256388676037
343,344,1,0.10344582093744342
344,345,0,0.07398217652233269
345,346,1,0.09615514906715976
346,347,0,0.03741124207279062
347,348,0,0.07990231290945099
348,349,1,0.10214087378920858
349,350,0,0.09437293272345697
350,351,1,0.08443069061730211
351,352,0,0.04275456589598689
352,353,1,0.11930945810964172
353,354,0,0.03748507586308818
354,355,0,0.03465665479440325
355,356,0,0.06658530494045428
356,357,0,0.09523512102353818
357,358,1,0.09669826760410331
358,359,0,0.07980359372868395
359,360,0,0.02919655095558106
360,361,0,0.04472850055802534
361,362,1,0.08925606119665816
362,363,1,0.10042741547904505
363,364,1,0.09979641377481144
364,365,1,0.0810050366098237
365,366,1,0.07905573528478063
366,367,1,0.06355295241605356
367,368,1,0.1050256911958581
368,369,0,0.067758545806194
369,370,0,0.10040244030534899
370,371,1,0.0720510329957588
371,372,0,0.1055797530782131
372,373,0,0.08172351771133661
373,374,0,0.10723234176033127
374,375,1,0.07390042996560583
375,376,1,0.0808749358675445
376,377,1,0.08267962976233105
377,378,0,0.06717766259332236
378,379,0,0.07825856839655458
379,380,0,0.05465339914744348
380,381,0,0.020948915557677784
381,382,1,0.09055771147350383
382,383,0,0.05604573261328018
383,384,1,0.12696461698176764
384,385,1,0.09042514949108985
385,386,0,0.09073111247619392
386,387,0,0.08696877736347472
387,388,0,0.10215534852916748
388,389,1,0.03669055809046551
389,390,0,0.10397595417162087
390,391,0,0.07864691260997421
391,392,0,0.03911045558199222
392,393,1,0.06776850804260778
393,394,1,0.051090935769972326
394,395,1,0.03539800556143791
395,396,1,0.04855872332683146
396,397,0,0.05243446485925751
397,398,1,0.10617591410777304
398,399,1,0.06659145407236296
399,400,0,0.06586896947989307
400,401,0,0.05058130221807852
401,402,1,0.06993049914041653
402,403,0,0.09346926109580996
403,404,0,0.0852729065216103
404,405,0,0.07943459788200499
405,406,1,0.054858514251366994
406,407,1,0.0755986561078657
407,408,0,0.04517486922118909
408,409,0,0.053780658605556905
409,410,0,0.13807601487461058
410,411,0,0.054203618076865454
411,412,0,0.10187757269311284
412,413,0,0.04779295606623712
413,414,1,0.04859733021991895
414,415,0,0.06638435048472519
415,416,1,0.08339651685987012
416,417,1,0.05767994316045273
417,418,0,0.06107636958000521
418,419,0,0.06242276511190897
419,420,0,0.06392798571727171
420,421,0,0.07705639020459888
421,422,0,0.12376585934066961
422,423,0,0.12978116968831105
423,424,1,0.05767983668153837
424,425,1,0.09667606234339025
425,426,1,0.06925176909010958
426,427,0,0.018829720344422936
427,428,1,0.070797917811071
428,429,0,0.03963125266360079
429,430,0,0.10560048330530011
430,431,0,0.0663064824909362
431,432,0,0.04667266974269062
432,433,0,0.11293286883083767
433,434,1,0.05543066692982219
434,435,1,0.08710482133294778
435,436,1,0.10266701003096956
436,437,0,0.05788138714348748
437,438,1,0.07506010518471352
438,439,1,0.08532565804830596
439,440,1,0.0665323995897361
440,441,0,0.045097004577907156
441,442,0,0.059098420495286984
442,443,1,0.08864608718184422
443,444,0,0.07807982507729187
444,445,1,0.10980829668050152
445,446,0,0.06223381645014571
446,447,0,0.08441297213940846
447,448,1,0.06650458890874869
448,449,1,0.08568416492388771
449,450,1,0.0872858955095616
450,451,1,0.07458322198069574
451,452,1,0.06095991455273936
452,453,0,0.09317527085898983
453,454,1,0.07473742327350087
454,455,0,0.07278464903816717
455,456,1,0.008900875273474815
456,457,1,0.05820336524524606
457,458,1,0.08848338795555787
458,459,0,0.07196807580376066
459,460,1,0.03265727541894251
460,461,0,0.09801318776567464
461,462,1,0.08206698146786007
462,463,1,0.12552178771447528
463,464,0,0.06514346775132723
464,465,1,0.08468085082114232
465,466,0,0.09234334004722558
466,467,0,0.04164938027327446
467,468,1,0.12839522848405024
468,469,1,0.0406482567381043
469,470,1,0.07833101083300731
470,471,0,0.08542472613871865
471,472,0,0.09211124543490626
472,473,1,0.06921978875897744
473,474,1,0.04893269579202722
474,475,1,0.030939341682100725
475,476,0,0.10434560397600261
476,477,0,0.07496580719667834
477,478,1,0.10614156991450119
478,479,1,0.10063769759945948
479,480,0,0.08349844337267422
480,481,1,0.05594048914705989
481,482,0,0.05762683202919549
482,483,0,0.0718198531737932
483,484,0,0.060202934354770005
484,485,1,0.05460417690858752
485,486,0,0.05621635585621479
486,487,1,0.08152571242460674
487,488,1,0.08467893955133013
488,489,1,0.08216735756311341
489,490,1,0.06496735468464414
490,491,1,0.0743227297135281
491,492,1,0.07724891165795807
492,493,1,0.04701844886140688
493,494,0,0.04664901609789654
494,495,0,0.06285441758134971
495,496,1,0.060701658783441435
496,497,0,0.07483323586931859
497,498,1,0.06031264854511385
498,499,0,0.07039768640583852
499,500,1,0.07621552016816718
500,501,1,0.021564702381313715
501,502,1,0.05894230509515431
502,503,0,0.1180730122326246
503,504,0,0.09275780907439465
504,505,1,0.04959913683500727
505,506,1,0.06293242433806837
506,507,1,0.072040885317206
507,508,1,0.04805569215230451
508,509,0,0.023160973700879058
509,510,0,0.0625521108681113
510,511,0,0.0665887778127282
511,512,0,0.07775410429051598
512,513,1,0.06736264076771124
513,514,0,0.08204374431025471
514,515,0,0.0772082033280219
515,516,1,0.08425813318046033
516,517,0,0.0482298309476893
517,518,0,0.07591241183160446
518,519,1,0.05127958173822222
519,520,0,0.05449086207752141
520,521,0,0.06695104363033684
521,522,0,0.12580873751949287
522,523,1,0.07008665422567215
523,524,1,0.09155694107252889
524,525,0,0.05401403992596784
525,526,0,0.06402940658656259
526,527,0,0.07899987651496006
527,528,1,0.12608014878932913
528,529,1,0.051172330560877624
529,530,0,0.10800812056316159
530,531,1,0.06802353756658716
531,532,1,0.059997187857179085
532,533,0,0.1177480686041627
533,534,0,0.06793639715940193
534,535,1,0.051441520983473085
535,536,0,0.03148429518384938
536,537,1,0.06956134824477449
537,538,1,0.011580013865162074
538,539,1,0.073930958419034
539,540,0,0.07254043724718072
540,541,1,0.09365782969032534
541,542,1,0.050201171425499444
542,543,1,0.07046494318817345
543,544,0,0.06327904220562053
544,545,1,0.07647450712509737
545,546,1,0.06991928028463074
546,547,0,0.057542536318445636
547,548,1,0.10986181112819143
548,549,1,0.04477932476921927
549,550,1,0.06686505255840047
550,551,0,0.0630940993345251
551,552,0,0.0663402699648567
552,553,1,0.03588816817739419
553,554,1,0.11091573796062001
554,555,1,0.06044300375100961
555,556,1,0.04289210945787379
556,557,1,0.0866733320887496
557,558,0,0.07303737542365295
558,559,0,0.06789481461374441
559,560,1,0.07916795186574158
560,561,0,0.05069111697523992
561,562,0,0.0939138227220696
562,563,1,0.07775548335834645
563,564,1,0.10086576092633487
564,565,0,0.04911386386686139
565,566,0,0.04871498434854282
566,567,0,0.07168746657679113
567,568,0,0.052374448775255926
568,569,1,0.07827596826202227
569,570,1,0.060174571973623
570,571,0,0.0906222820909759
571,572,1,0.05264081935782648
572,573,1,0.10175135481238592
573,574,0,0.07198786111391578
574,575,0,0.018149155837282403
575,576,0,0.06699876685949681
576,577,1,0.10407883498433584
577,578,1,0.05370340936683793
578,579,1,0.11079465077937822
579,580,1,0.06550197782680985
580,581,1,0.04912857061288474
581,582,0,0.13713018821184858
582,583,1,0.08062809122812158
583,584,1,0.05959666599791244
584,585,0,0.09259745435395395
585,586,1,0.098368024211866
586,587,1,0.08331248411309784
587,588,0,0.08421793315969961
588,589,0,0.0502899273314345
589,590,1,0.07661937604395565
590,591,1,0.061399179610624396
591,592,0,0.07275953483317063
592,593,0,0.09460399147124605
593,594,0,0.09150420930169881
594,595,1,0.047647431385393915
595,596,0,0.08589793663214462
596,597,1,0.11144649272885082
597,598,1,0.0721157748269486
598,599,1,0.05114916619104996
599,600,0,0.05093027572366287
600,601,0,0.06617093726733922
601,602,0,0.12071120792396046
602,603,0,0.050368327153373346
603,604,1,0.06440056021429261
604,605,0,0.04561911296988316
605,606,1,0.10135238556690232
606,607,1,0.07833741972762284
607,608,0,0.05619881064923029
608,609,1,0.07829605441148361
609,610,0,0.051855569710535156
610,611,0,0.08180368343679462
611,612,0,0.09663673010212542
612,613,1,0.06614525199947704
613,614,1,0.06683841389424723
614,615,0,0.03832791090329306
615,616,1,0.06078725896350466
616,617,1,0.045305495175734
617,618,1,0.06643201239632957
618,619,0,0.07209957995255982
619,620,1,0.034899956788731354
620,621,0,0.050465614112281836
621,622,0,0.06455896825634379
622,623,0,0.06252797656339401
623,624,1,0.06374094801369704
624,625,0,0.07137974994163908
625,626,1,0.07284133269585454
626,627,0,0.07637923076450831
627,628,0,0.07129374095745154
628,629,0,0.0662407121997206
629,630,0,0.023049923956457136
630,631,1,0.020942028129699003
631,632,0,0.05954105547671092
632,633,1,0.09272271381968686
633,634,0,0.08989652461246528
634,635,1,0.041013964098431506
635,636,1,0.08945039128630622
636,637,1,0.05654550394330792
637,638,0,0.06092904103659382
638,639,1,-0.047809790578941774
639,640,1,0.10603264853429006
640,641,1,0.08710122967467618
641,642,0,0.06590921111436907
642,643,0,0.028578748426624508
643,644,0,0.09177078986240714
644,645,0,0.0627019329891176
645,646,0,0.10140408121674663
646,647,0,0.08478590779994898
647,648,0,0.0835197924213481
648,649,1,0.060140725484841034
649,650,1,0.07619643774404111
650,651,0,0.027910540818900452
651,652,1,0.05539650860790746
652,653,0,0.044870122206365576
653,654,1,0.06351598922909155
654,655,1,0.06181386775870203
655,656,1,0.0750746607037779
656,657,0,0.10208531519258537
657,658,0,0.034863591979933425
658,659,1,0.05517510368519893
659,660,0,0.12058099967811511
660,661,1,0.11504416252945199
661,662,0,0.09628386861918198
662,663,0,0.06780218203219648
663,664,0,0.0656090178039956
664,665,1,0.059810932539717206
665,666,0,0.05812855837538221
666,667,1,0.04123801790622001
667,668,0,0.04385311451986883
668,669,0,0.08125496357258116
669,670,0,0.062043872042547896
670,671,1,0.10332768830797287
671,672,0,0.09242373043472865
672,673,1,0.08472533290450926
673,674,1,0.059309802514179916
674,675,1,0.06774480218796197
675,676,0,0.0616893747563815
676,677,1,0.10828091942797266
677,678,1,0.07161024594356
678,679,0,0.06773142644977598
679,680,1,0.10007157478585807
680,681,1,0.10766817217955935
681,682,1,0.11558179484346373
682,683,0,0.057101034864531906
683,684,0,0.052848209599410015
684,685,1,0.09313175516148438
685,686,1,0.042380796862580214
686,687,1,0.11124191267378725
687,688,0,0.045842522151907844
688,689,1,0.0876630832032808
689,690,0,0.037987065745313006
690,691,1,0.1004936248713141
691,692,0,0.08696973464995514
692,693,0,0.047857694929069786
693,694,1,0.10845613082353561
694,695,1,0.10217067341195127
695,696,0,0.0737782434986491
696,697,0,0.06881715756281138
697,698,0,0.07886090294848933
698,699,0,0.09695991921556797
699,700,1,0.08294951437069008
700,701,1,0.10112772205094889
701,702,1,0.09385687688753722
702,703,0,0.04905196230525359
703,704,1,0.02321669479727565
704,705,1,0.0645749703186034
705,706,0,0.09883665088017801
706,707,0,0.03836869213431475
707,708,1,0.07510761280071249
708,709,0,0.07463539023192643
709,710,1,0.0629329466083123
710,711,0,0.06069249358105366
711,712,0,0.04671243573111583
712,713,1,0.06795500193083841
713,714,0,0.013426511451104975
714,715,0,0.07088440857887941
715,716,1,0.05144216712864753
716,717,0,0.1117164386364127
717,718,0,0.06885579446080757
718,719,0,0.06701071190078914
719,720,0,0.08691808140609988
720,721,1,0.08507344908603362
721,722,0,0.10563189200916315
722,723,0,0.010159254489783866
723,724,1,0.06608361597269663
724,725,0,0.06565100424351332
725,726,1,0.0450416923693832
726,727,1,0.059593822233154486
727,728,0,0.03748566803979869
728,729,0,0.06167507083263499
729,730,1,0.0554258262689548
730,731,1,0.06434146874809422
731,732,0,0.12300837493311759
732,733,0,0.05296534213947184
733,734,0,0.06667851451143303
734,735,1,0.04038220236357232
735,736,1,0.05114280566863301
736,737,1,0.06329617336711055
737,738,1,0.10013225769386061
738,739,0,0.05287057344969994
739,740,0,0.022423736979967974
740,741,0,0.07055514565283452
741,742,1,0.03964551278970141
742,743,0,0.07487053429514223
743,744,0,0.07093889881219886
744,745,0,0.05590592937193071
745,746,0,0.06618926062840301
746,747,1,0.06704492715037898
747,748,0,0.054412937913556975
748,749,1,0.06193516170402297
749,750,0,0.021895780500422964
750,751,1,0.08014756245055801
751,752,0,0.11161849764781867
752,753,0,0.08819477773944107
753,754,1,0.057058590206796496
754,755,1,0.08384711075807268
755,756,0,0.06270087529769988
756,757,1,0.0556860103033066
757,758,1,0.0350233047898734
758,759,1,0.0876831621994006
759,760,1,0.07928134000593959
760,761,1,-0.08898665871230556
761,762,1,0.058717019760457276
762,763,1,0.10074301258571813
763,764,0,0.05058634577243133
764,765,0,0.07397109487824732
765,766,0,0.04850496172607342
766,767,0,0.07150123936288064
767,768,1,0.06494088440156486
768,769,1,0.05933095848417848
769,770,0,0.11262480306021583
770,771,0,0.08034821703184895
771,772,0,0.08720223554693568
772,773,0,0.0775791941619854
773,774,1,0.06695350044082954
774,775,0,0.07952686837430198
775,776,1,0.06683961791468336
776,777,0,0.07334255768463545
777,778,0,0.08564520979410327
778,779,0,0.06506011668646518
779,780,1,0.06528801968805996
780,781,0,0.07295353373193435
781,782,0,0.0889021102353976
782,783,0,0.11146376271566022
783,784,1,0.016373380510976053
784,785,1,0.01485219623499081
785,786,1,-0.17596622454192706
786,787,1,0.07076148277184628
787,788,0,0.028452048771301038
788,789,0,0.0588758630502043
789,790,0,0.08200506089684574
790,791,0,0.08128315403241508
791,792,0,0.0640829022263622
792,793,0,0.08614419328955117
793,794,1,0.06450553207997811
794,795,1,0.05375873533796244
795,796,0,-0.019948005733694166
796,797,0,0.040827337747547626
797,798,1,0.07960081263285174
798,799,1,0.09917031905557114
799,800,1,0.03427062233982502
800,801,0,0.11532801642323015
801,802,0,0.13376256255517877
802,803,1,0.06681905211163776
803,804,1,0.08561301251954777
804,805,1,0.14386705974702585
805,806,1,0.08382741496116605
806,807,0,0.09415595401221837
807,808,1,0.09273846120197018
808,809,0,0.09753484973738452
809,810,0,0.026410652882209416
810,811,0,0.0736144362124832
811,812,1,0.07624235721114236
812,813,0,0.0734636107579601
813,814,0,0.04787106311959395
814,815,0,0.08032522273147855
815,816,0,0.07121539892897577
816,817,1,0.0794680269704909
817,818,1,0.07255145153650829
818,819,1,0.06520123781939229
819,820,0,0.04875236617120421
820,821,0,0.05696575925202206
821,822,0,0.07076827600185268
822,823,0,0.06655634827402901
823,824,0,0.0828367674362375
824,825,1,0.060170779267466244
825,826,0,0.052576512830701534
826,827,0,0.07613635156006351
827,828,1,0.07106917402338984
828,829,1,0.07759031327040146
829,830,1,0.11981040233006568
830,831,0,0.07348517743856095
831,832,0,0.08598968272844881
832,833,0,0.08713367913166804
833,834,0,0.08111936406469238
834,835,0,0.07524185444109399
835,836,0,0.07393566921872474
836,837,0,0.07384865662805315
837,838,1,0.055296596412354876
838,839,0,0.09721594743971941
839,840,1,0.05607245953488646
840,841,1,0.08592539059597354
841,842,1,0.03916319601930725
842,843,1,0.01719494506494753
843,844,1,0.0686862852603819
844,845,0,0.0644031663124579
845,846,0,0.08022351010517181
846,847,0,0.07177590918385598
847,848,0,0.07766367633864811
848,849,1,0.08710754393573603
849,850,1,0.07594965536918755
850,851,0,0.06558430912912537
851,852,1,0.06637662030677673
852,853,1,0.07454318123645501
853,854,1,0.07794525152747928
854,855,0,0.03920725169651255
855,856,0,0.028062053106718506
856,857,0,0.049230018700654146
857,858,1,0.09973783503606404
858,859,0,0.07310824821088352
859,860,1,0.06565233260129003
860,861,1,0.05461506552320993
861,862,0,0.12617077236960275
862,863,0,0.06610104532826494
863,864,1,-0.0014701052877220816
864,865,1,0.08991159071087743
865,866,0,0.010042443790872276
866,867,1,0.054262453186854194
867,868,0,0.07128124344310244
868,869,0,0.10325838191373679
869,870,0,0.0369989682314914
870,871,0,0.06341072843399347
871,872,0,0.09717617914405806
872,873,1,0.09677618216708216
873,874,1,-0.12555749461656046
874,875,1,0.07278727947179703
875,876,1,0.05268461770399165
876,877,1,0.05937683641467446
877,878,1,0.06369751915356023
878,879,1,0.06377486775402928
879,880,1,0.10919139583945636
880,881,0,0.06264615378905473
881,882,0,0.07744593342068304
882,883,1,0.08148037772559867
883,884,1,0.09074850379641347
884,885,1,0.08446302364288986
885,886,1,0.05392437419433498
886,887,0,0.04756524410318117
887,888,0,0.012207964500842959
888,889,0,0.07581700429849032
889,890,1,0.08622381577706086
890,891,0,0.0829353240549216
891,892,0,0.06616690995739802
892,893,1,0.05397985008681529
893,894,1,0.05712005006743651
894,895,1,0.08685781022240037
895,896,0,0.06830411777888358
896,897,1,0.10746061593810144
897,898,0,0.0499008505259505
898,899,0,0.04786289894626645
899,900,1,0.08795380378141943
900,901,0,0.08350014849832064
901,902,0,0.09561927020084186
902,903,0,0.08316420021459706
903,904,0,0.01751633939634733
904,905,0,0.07297609024333443
905,906,0,0.09006891697118156
906,907,1,0.08309809915518808
907,908,1,0.1013832076170921
908,909,1,0.0646818890888385
909,910,0,0.0776279314457269
910,911,1,0.09495236023976081
911,912,1,0.08627961522797248
912,913,1,0.059827598073635004
913,914,1,0.06561553193297474
914,915,1,0.038095761979936416
915,916,1,0.07071587586310801
916,917,1,0.041030008495648
917,918,0,0.08588806314427719
918,919,0,0.06756855805302957
919,920,1,0.03645146275050516
920,921,1,0.05470304402809979
921,922,0,0.06764027776682949
922,923,1,0.056858942836382355
923,924,0,0.06976890255137819
924,925,1,0.08439576699559533
925,926,1,0.06115285355993626
926,927,0,0.08975057068278551
927,928,1,0.047331843007331315
928,929,1,0.0600068281944892
929,930,0,0.1049612961027229
930,931,1,0.0703584854343709
931,932,1,0.08721514240106526
