,id,early_default,return
194,195,0,0.09345372930734108
195,196,0,0.08076500667134345
196,197,1,0.06206296543005456
197,198,1,0.08518095243590033
198,199,1,0.0837850663106992
199,200,1,0.08345764762445043
200,201,0,0.07180920615994849
201,202,0,0.08652304480966208
202,203,1,0.043708465667033757
203,204,0,0.0741834341092289
204,205,1,0.082272839213189
205,206,1,0.020755140684367263
206,207,0,0.09889674651701089
207,208,0,0.10526311384144796
208,209,1,0.10756093582697188
209,210,0,0.0627533783731615
210,211,0,0.08483239786619858
211,212,1,0.1040390099620227
212,213,1,0.07882976006584809
213,214,0,0.033878394402563294
214,215,0,-0.04146818095961617
215,216,1,0.10463028398879001
216,217,0,0.08297407594555713
217,218,1,0.07017292907161242
218,219,1,0.06741815066346861
219,220,1,0.08464202171229945
220,221,0,0.055562566746061755
221,222,0,0.10018331664479757
222,223,0,0.08658533087749125
223,224,0,0.0859781447272671
224,225,0,0.06295378246564547
225,226,1,0.09825255910438022
226,227,0,0.00137699161216287
227,228,1,0.03661850016299879
228,229,1,0.0959005593575459
229,230,1,0.04574330764494806
230,231,1,0.08522883389370643
231,232,0,0.0006206975464656261
232,233,1,0.06536428965947837
233,234,0,0.10672078962527247
234,235,1,0.0895742939778012
235,236,1,0.07010918792973901
236,237,0,0.08497869233110697
237,238,0,0.07609327221202292
238,239,1,0.06563834638519261
239,240,0,0.04136587637115964
240,241,1,0.058504615167235915
241,242,1,0.03454614537935129
242,243,1,0.10498889564261646
243,244,0,0.08297963668988474
244,245,0,0.0920859631311921
245,246,1,0.11870378001909902
246,247,1,-0.027770921059017628
247,248,0,0.11912719424764745
248,249,0,0.1095799193392692
249,250,0,0.09896915033183393
250,251,1,0.06917512389799614
251,252,1,0.10527625643667787
252,253,1,0.0689497565599466
253,254,1,0.018855179692499106
254,255,0,-0.054443226914328
255,256,0,0.0885555728602426
256,257,0,0.07083255890544934
257,258,1,0.05481040257352363
258,259,0,0.07772557297657563
259,260,1,0.10003419688349305
260,261,1,0.08398323553438197
261,262,1,0.06066075736571694
262,263,0,0.08345358367685751
263,264,0,0.03978927175420709
264,265,0,0.0712358621037589
265,266,1,0.0820777874562842
266,267,1,0.11380718563409922
267,268,1,0.066302615867967
268,269,1,0.05137806229648963
269,270,1,0.07018173859126108
270,271,0,0.11805236711057879
271,272,1,0.07386216096303667
272,273,0,0.07495457989613215
273,274,0,0.056301118798581004
274,275,0,0.08615688080123292
275,276,1,0.06558064411571232
276,277,0,0.018751053552784017
277,278,0,0.10058484568498945
278,279,1,0.11396644302029607
279,280,0,0.05160179644358817
280,281,0,0.07670113109535528
281,282,0,0.10391551753032363
282,283,1,0.04969296190151043
283,284,1,0.09907098985919956
284,285,0,0.09377095544517097
285,286,0,0.10174195348459053
286,287,0,0.11239413480163066
287,288,0,0.07452157631499975
288,289,1,0.07795638680247083
289,290,0,0.05205500391189264
290,291,0,0.09611505037667278
291,292,1,0.11699371972607353
292,293,1,0.08137128610108008
293,294,1,0.08107679220407724
294,295,0,0.05670677346616836
295,296,0,0.08918932487364531
296,297,0,0.09054711938269513
297,298,0,0.058188738596388595
298,299,0,0.09229554511673162
299,300,1,0.090656772402344
300,301,1,0.07322403996239142
301,302,0,0.05595717596543115
302,303,1,0.06785980079513748
303,304,0,-0.03194970646700618
304,305,0,0.02879723025310609
305,306,1,-0.10410985656787156
306,307,1,0.07185048643637348
307,308,0,0.053274789556283265
308,309,0,0.0450314881564953
309,310,1,0.07646573298375874
310,311,0,0.10399068155955998
311,312,1,0.07152294868673163
312,313,0,0.08053585732640531
313,314,1,0.12992871754768945
314,315,0,0.049946730096518135
315,316,1,0.06259413210658783
316,317,1,-0.003835964430675881
317,318,0,0.05498771671471187
318,319,0,0.06321531687045247
319,320,0,0.0774653085412814
320,321,0,0.031761279487625804
321,322,0,0.09604060993535798
322,323,1,-0.0888892204743093
323,324,0,0.047374750921401705
324,325,0,0.05373884421405392
325,326,0,0.04023466739544308
326,327,0,0.0884518465373633
327,328,1,0.08655645738565228
328,329,1,0.04469640855826622
329,330,0,0.08623545892638063
330,331,0,0.059483235137399906
331,332,1,0.054051895397641325
332,333,0,0.088314265454396
333,334,1,0.070359218822222
334,335,0,0.07541328785995247
335,336,0,0.07131300000820397
336,337,1,0.0624937588242572
337,338,1,0.11069562474834509
338,339,0,0.07685877397196011
339,340,1,-0.07529458495834992
340,341,0,0.11801064306309188
341,342,1,0.08035938809147443
342,343,0,0.07367054519928831
343,344,1,0.10214977861128284
344,345,0,0.07796721654727146
345,346,1,0.09325420591229962
346,347,0,0.04509097880365481
347,348,0,0.08633324633347911
348,349,1,0.0993270764943763
349,350,0,0.0904541125620519
350,351,1,0.09114387052848989
351,352,0,0.044453140475378905
352,353,1,0.0828235802614136
353,354,0,0.04609670799082155
354,355,0,-0.007052170374042432
355,356,0,0.07510256419714918
356,357,0,0.08559021894796501
357,358,1,0.1052152072498096
358,359,0,0.08670184486168314
359,360,0,0.018950110030178498
360,361,0,0.034862022682135674
361,362,1,0.10390654069845517
362,363,1,0.10718667285591245
363,364,1,0.11140294042514606
364,365,1,0.08898676447044354
365,366,1,0.08596217375355408
366,367,1,0.047688948338537124
367,368,1,0.10226293532961217
368,369,0,0.06847615278559537
369,370,0,0.10502323912972295
370,371,1,0.07397625984656274
371,372,0,0.11466977374142291
372,373,0,0.10035204975982034
373,374,0,0.10893267933034134
374,375,1,0.08131474246991037
375,376,1,0.09497050185171488
376,377,1,0.08984663131044174
377,378,0,0.06988800294192944
378,379,0,0.08381271724502791
379,380,0,0.0570368688577977
380,381,0,0.028054119220889698
381,382,1,0.10298853011144901
382,383,0,0.06693235554189951
383,384,1,0.1246768788917245
384,385,1,0.10304712528221782
385,386,0,0.07395642268898486
386,387,0,0.08796092374303392
387,388,0,0.1106864441315257
388,389,1,0.040706648448275595
389,390,0,0.10038518118576978
390,391,0,0.09061532876170067
391,392,0,0.03939013423620156
392,393,1,0.0787621719763609
393,394,1,0.06817542353662219
394,395,1,0.03184781564865749
395,396,1,0.053267278939757134
396,397,0,0.059899602634463964
397,398,1,0.11509694216226735
398,399,1,0.07431724653443454
399,400,0,0.05558047339088942
400,401,0,0.05784820532290001
401,402,1,0.08352042412266503
402,403,0,0.10102976144621466
403,404,0,0.1063800081742326
404,405,0,0.09102186588676807
405,406,1,0.06463042133127753
406,407,1,0.08392721249064329
407,408,0,0.04044542590581346
408,409,0,0.0615331940611002
409,410,0,0.13941582156142343
410,411,0,0.0626346446360014
411,412,0,0.1039094191840334
412,413,0,0.055965107778238134
413,414,1,0.0568338654973064
414,415,0,0.06688624231122543
415,416,1,0.0900472916860741
416,417,1,0.06416517580595553
417,418,0,0.05651020090480001
418,419,0,0.07401834560780687
419,420,0,0.07295986292443091
420,421,0,0.08692969060257252
421,422,0,0.11806199966812744
422,423,0,0.11854988024481865
423,424,1,0.061780611077598906
424,425,1,0.10297058497946814
425,426,1,0.0907205509200969
426,427,0,-0.041717761970179915
427,428,1,0.07630346353066117
428,429,0,0.04469953164000094
429,430,0,0.11647163784882575
430,431,0,0.07865276931735093
431,432,0,0.05662797078158942
432,433,0,0.12242201798510502
433,434,1,0.05861587487510472
434,435,1,0.09292667384215042
435,436,1,0.10305900365194826
436,437,0,0.06437511633876476
437,438,1,0.08810560146869381
438,439,1,0.08279241864567181
439,440,1,0.06636093373048658
440,441,0,0.04221182519897924
441,442,0,0.06571543263585385
442,443,1,0.11145616047433166
443,444,0,0.09326995228089813
444,445,1,0.10778588679852888
445,446,0,0.0683970358841326
446,447,0,0.08315613352493367
447,448,1,0.07371418255501146
448,449,1,0.09500084964320242
449,450,1,0.09575091304109595
450,451,1,0.08200749410767241
451,452,1,0.07900417497360937
452,453,0,0.08143074327025876
453,454,1,0.07800560504194859
454,455,0,0.0839357715975736
455,456,1,0.01193965837104577
456,457,1,0.06517848926397231
457,458,1,0.08548374695773672
458,459,0,0.06736610487571336
459,460,1,0.04119471183862625
460,461,0,0.11614467798164725
461,462,1,0.0921967569843059
462,463,1,0.1312139644906686
463,464,0,0.07887238239587689
464,465,1,0.0881907327802573
465,466,0,0.10754928457456844
466,467,0,0.04588675267037316
467,468,1,0.12615930512551116
468,469,1,0.04716793024277491
469,470,1,0.08061976540803978
470,471,0,0.0897553825605994
471,472,0,0.09012537303081436
472,473,1,0.07804825519311265
473,474,1,0.0454755976101575
474,475,1,0.04608088741010789
475,476,0,0.10394615082013951
476,477,0,0.07681634431332346
477,478,1,0.11663072431330414
478,479,1,0.09507445152881344
479,480,0,0.09231587622787915
480,481,1,0.06648039736235671
481,482,0,0.06647995190491762
482,483,0,0.07343849420474505
483,484,0,0.07085337537976433
484,485,1,0.06376800481264096
485,486,0,0.05937268028477888
486,487,1,0.09270359614478732
487,488,1,0.09352410083266485
488,489,1,0.10197260092285977
489,490,1,0.05970556998133585
490,491,1,0.08498084668074202
491,492,1,0.08922183875558332
492,493,1,0.05476119296895735
493,494,0,0.05938633824982589
494,495,0,0.06756509130054551
495,496,1,0.0740241421671313
496,497,0,0.08273612514567107
497,498,1,0.06939765394128068
498,499,0,0.07936240699695886
499,500,1,0.10560131754462823
500,501,1,-0.03199842188968455
501,502,1,0.06891042824461245
502,503,0,0.12997218832813975
503,504,0,0.10024474585114998
504,505,1,0.05878122919993406
505,506,1,0.07068314821652844
506,507,1,0.07843442924018673
507,508,1,0.05194040778861968
508,509,0,0.02535289830429531
509,510,0,0.06136122858948454
510,511,0,0.07596413392067435
511,512,0,0.09441546727055122
512,513,1,0.0688369750816407
513,514,0,0.08722011746087421
514,515,0,0.0673284377994909
515,516,1,0.09684253852237304
516,517,0,0.0464644167267303
517,518,0,0.09933490238352706
518,519,1,0.0663481294908488
519,520,0,0.06787869390939072
520,521,0,0.07721809339418101
521,522,0,0.11653699909005547
522,523,1,0.07445683471381237
523,524,1,0.1051517405494136
524,525,0,0.06394144202844643
525,526,0,0.06658635556581993
526,527,0,0.09990768032974484
527,528,1,0.13303161531989907
528,529,1,0.055699022755445526
529,530,0,0.11452674650276114
530,531,1,0.08061770864153808
531,532,1,0.06959118742427814
532,533,0,0.12670462239899113
533,534,0,0.07634839491085588
534,535,1,0.052630393034083386
535,536,0,0.043250164396652205
536,537,1,0.07900528088922043
537,538,1,-0.016868250589655798
538,539,1,0.07512252210513536
539,540,0,0.078995010270179
540,541,1,0.10988704354991849
541,542,1,0.05956027968508171
542,543,1,0.0760480823882705
543,544,0,0.07456609355301727
544,545,1,0.08349731063022886
545,546,1,0.07902117431130547
546,547,0,0.07564696209775335
547,548,1,0.1007993062981477
548,549,1,0.051429532628544106
549,550,1,0.0726718652206062
550,551,0,0.06519830138326599
551,552,0,0.08113294288452236
552,553,1,0.04403687207266652
553,554,1,0.11751789677618364
554,555,1,0.06765407988093136
555,556,1,0.03165849370117484
556,557,1,0.08880253057806485
557,558,0,0.06472147641844095
558,559,0,0.07595289152259681
559,560,1,0.08669157067582506
560,561,0,0.05931731317084952
561,562,0,0.10107840449970765
562,563,1,0.08394793710860167
563,564,1,0.10372455618793831
564,565,0,0.05294078366133829
565,566,0,0.06722405377835225
566,567,0,0.0790760999580058
567,568,0,0.05887643976781157
568,569,1,0.07364223705809969
569,570,1,0.08508816455766408
570,571,0,0.09771120491051492
571,572,1,0.05874907982925645
572,573,1,0.09173748337452431
573,574,0,0.07296789552824366
574,575,0,0.024951748284557915
575,576,0,0.07470366010475656
576,577,1,0.10771498551864062
577,578,1,0.0692803012494913
578,579,1,0.12882242386795817
579,580,1,0.07116635125641127
580,581,1,0.04827295912130302
581,582,0,0.13599565135447167
582,583,1,0.08326240857128923
583,584,1,0.0675462143586286
584,585,0,0.10225620842906813
585,586,1,0.11021142859499324
586,587,1,0.09391848651715398
587,588,0,0.08635204059230653
588,589,0,0.058562344803051905
589,590,1,0.08390630251849739
590,591,1,0.0778951968022647
591,592,0,0.0811143357821904
592,593,0,0.10437798607452062
593,594,0,0.09050616972421793
594,595,1,0.05828110167240798
595,596,0,0.09374259377591261
596,597,1,0.11940919923741278
597,598,1,0.07494038851138936
598,599,1,0.05787378477726452
599,600,0,0.062442817509725454
600,601,0,0.0745024918010626
601,602,0,0.11196247032873827
602,603,0,0.045711260639728496
603,604,1,0.06687073952423842
604,605,0,0.06120157136603384
605,606,1,0.11178644689632194
606,607,1,0.08002400033227625
607,608,0,0.05090737682780145
608,609,1,0.08411618436922969
609,610,0,0.05967344448035772
610,611,0,0.08815059408198048
611,612,0,0.10442376142447896
612,613,1,0.07667059054163725
613,614,1,0.07134799311762259
614,615,0,0.04369913552143008
615,616,1,0.06739207491730673
616,617,1,0.046325463097166675
617,618,1,0.06932273075220258
618,619,0,0.06767431560887065
619,620,1,0.03599735861233423
620,621,0,0.052362689254281426
621,622,0,0.07457687437972621
622,623,0,0.06920839852863342
623,624,1,0.06743950037217628
624,625,0,0.07537946024200211
625,626,1,0.07428720301837269
626,627,0,0.08051270937501392
627,628,0,0.06033717447800152
628,629,0,0.07605536190760243
629,630,0,0.033306637576998165
630,631,1,0.029908987971017452
631,632,0,0.06773720589317529
632,633,1,0.10266096368547283
633,634,0,0.0969755866752309
634,635,1,0.05586563810553399
635,636,1,0.10080734983724249
636,637,1,0.04467667786515063
637,638,0,0.07373997359564308
638,639,1,-0.06363876568722132
639,640,1,0.06577394427620287
640,641,1,0.1040656736895351
641,642,0,0.06918974793295164
642,643,0,0.03255868879031192
643,644,0,0.051190859469947114
644,645,0,0.09233100419815862
645,646,0,0.10553822472969303
646,647,0,0.09227565156136536
647,648,0,0.07893291230154158
648,649,1,0.0688837644247886
649,650,1,0.08435939150001631
650,651,0,0.03530360556340699
651,652,1,0.06429317189441408
652,653,0,0.04084320616103265
653,654,1,0.08517750107149785
654,655,1,0.06601262933355857
655,656,1,0.029472246801546184
656,657,0,0.11400230480551224
657,658,0,0.023359308153004403
658,659,1,0.05858236372339097
659,660,0,0.06971176766189562
660,661,1,0.12874117747499197
661,662,0,0.10363565306122802
662,663,0,0.06648411369206833
663,664,0,0.06506211931856189
664,665,1,0.0701921606689594
665,666,0,0.06315384525017322
666,667,1,0.05168875400354252
667,668,0,0.04273948962604778
668,669,0,0.09134311648094098
669,670,0,0.0685691660911157
670,671,1,0.0915662005176178
671,672,0,0.09973113320881122
672,673,1,0.09412580543974444
673,674,1,0.07070341048246183
674,675,1,0.06937882867146308
675,676,0,0.06223169397282254
676,677,1,0.11699773350521958
677,678,1,0.08095897095881247
678,679,0,0.08321631015527328
679,680,1,0.10877679115668264
680,681,1,0.11463093252457912
681,682,1,0.12369791617672458
682,683,0,0.06638838707606806
683,684,0,0.061463830821193
684,685,1,0.10455632020960035
685,686,1,0.048163972314726106
686,687,1,0.12172937316655515
687,688,0,0.045791994830637464
688,689,1,0.09142688691866671
689,690,0,0.04905240912393964
690,691,1,0.09592278996885303
691,692,0,0.09535046495859673
692,693,0,0.061952617612058225
693,694,1,0.060704646161202205
694,695,1,0.10670169686675987
695,696,0,0.06641988777426272
696,697,0,0.08255536565358457
697,698,0,0.08509112253282967
698,699,0,0.10196235037621663
699,700,1,0.0870810731211321
700,701,1,0.11238919810418073
701,702,1,0.10018805612003427
702,703,0,0.05359882457221737
703,704,1,0.03776478758202721
704,705,1,0.07385954487637582
705,706,0,0.1071054605885908
706,707,0,0.05233398024781123
707,708,1,0.08094068461722609
708,709,0,0.08994247850042236
709,710,1,0.07863171699555944
710,711,0,0.0762257483924936
711,712,0,0.05542164925021701
712,713,1,0.06729321888595852
713,714,0,0.0148789785694622
714,715,0,0.0707637478887921
715,716,1,0.041633813222243625
716,717,0,0.11245475432152766
717,718,0,0.06522458997056992
718,719,0,0.021775105932691635
719,720,0,0.0878200575427031
720,721,1,0.08144348047639674
721,722,0,0.11844987822833232
722,723,0,0.007476032589478779
723,724,1,0.0635905721698245
724,725,0,0.0699231898579357
725,726,1,0.04839862648430872
726,727,1,0.06874373292120334
727,728,0,0.04544480624526097
728,729,0,0.07613904846125226
729,730,1,0.06452933854839828
730,731,1,0.05938266382409388
731,732,0,0.11536027792667836
732,733,0,0.06541001124701626
733,734,0,0.07152933849512541
734,735,1,0.04098671904766351
735,736,1,0.045350763730965166
736,737,1,0.0664091559866629
737,738,1,0.10077421629362439
738,739,0,0.06385421607603678
739,740,0,0.0004656657325422531
740,741,0,0.07457330504356018
741,742,1,0.048506283488377225
742,743,0,0.07440641047640531
743,744,0,0.08248081743698836
744,745,0,0.06943051056456918
745,746,0,0.06508282512814335
746,747,1,0.07201996243073647
747,748,0,0.06718779623678377
748,749,1,0.06966336769360587
749,750,0,0.023609612510044287
750,751,1,0.08214143137368331
751,752,0,0.11321652909549547
752,753,0,0.09190836488614232
753,754,1,0.06573398376212007
754,755,1,0.08926359915003976
755,756,0,0.025875887057222186
756,757,1,0.057255375456831306
757,758,1,0.04435007299441652
758,759,1,0.08836058879055991
759,760,1,0.09139312172339863
760,761,1,-0.11805493290751568
761,762,1,0.06820295581709294
762,763,1,0.10310452052936794
763,764,0,0.050886315827535826
764,765,0,0.07839956546551058
765,766,0,0.05846635488129971
766,767,0,0.08175704791072193
767,768,1,0.07476625330831912
768,769,1,0.042940107121670776
769,770,0,0.11415100895345001
770,771,0,0.09412245902813843
771,772,0,0.08382291595680075
772,773,0,0.08381549015701897
773,774,1,0.06391234577347374
774,775,0,0.08298146196804736
775,776,1,0.0746665877587977
776,777,0,0.03097421362162006
777,778,0,0.08364129434377283
778,779,0,0.07431196067533424
779,780,1,0.07493499220088481
780,781,0,0.07190747307422642
781,782,0,0.09591854728993342
782,783,0,0.12686360922816925
783,784,1,-0.005820403350085712
784,785,1,-0.0024187823286117016
785,786,1,-0.21025267041150444
786,787,1,0.0761293295834257
787,788,0,0.030769247774032657
788,789,0,0.07037917913552791
789,790,0,0.089204934996698
790,791,0,0.09201505026393733
791,792,0,0.06506252355861097
792,793,0,0.09060069385740559
793,794,1,0.07459573642988902
794,795,1,0.04680219548489471
795,796,0,-0.01223402098174324
796,797,0,0.03755621769606239
797,798,1,0.08947236879883111
798,799,1,0.10298116615624917
799,800,1,0.022868538391605193
800,801,0,0.1240072031644697
801,802,0,0.12549425917885865
802,803,1,0.07148964289537536
803,804,1,0.09450652484703116
804,805,1,0.1404457196746063
805,806,1,0.09349203406259997
806,807,0,0.10131331954904434
807,808,1,0.10062576856332663
808,809,0,0.09577129157956124
809,810,0,0.021608078282096294
810,811,0,0.07909995569058065
811,812,1,0.08553135822081485
812,813,0,0.0777060415765832
813,814,0,0.0581082938046375
814,815,0,0.09554692929370132
815,816,0,0.07545462641056054
816,817,1,0.08956973634764623
817,818,1,0.07961888090281924
818,819,1,0.07161549284631887
819,820,0,0.056232800670340886
820,821,0,0.053359561231529684
821,822,0,0.07974192237510624
822,823,0,0.07153897689895095
823,824,0,0.08777882782162622
824,825,1,0.06139761808141844
825,826,0,0.05995363458082883
826,827,0,0.08988427167028798
827,828,1,0.07525713567933329
828,829,1,0.0853995595122955
829,830,1,0.1303237398652318
830,831,0,0.07872787037256544
831,832,0,0.10022629188715412
832,833,0,0.09100927023609956
833,834,0,0.08638508347035473
834,835,0,0.08560790852589714
835,836,0,0.07794568591861882
836,837,0,0.07123587838730741
837,838,1,0.06308165191780404
838,839,0,0.10498363759468662
839,840,1,0.04843018550757299
840,841,1,0.09703089878031346
841,842,1,0.04626888313722901
842,843,1,-0.03546818032657585
843,844,1,0.07525575609437296
844,845,0,0.07046037850527831
845,846,0,0.08488892830985148
846,847,0,0.0827629256995991
847,848,0,0.07354493924735135
848,849,1,0.09557942345971385
849,850,1,0.08547907998690538
850,851,0,0.0724550057736282
851,852,1,0.06799371571895678
852,853,1,0.08174282140192188
853,854,1,0.08314703852194541
854,855,0,0.05616696938476481
855,856,0,0.012116660954689787
856,857,0,0.050489419089618064
857,858,1,0.11060609706610897
858,859,0,0.08820402530093394
859,860,1,0.08146657049762174
860,861,1,0.05957501273162205
861,862,0,0.12039410003595405
862,863,0,0.0755207675262342
863,864,1,-0.0024754495109089864
864,865,1,0.08911232321535467
865,866,0,0.020617396158696885
866,867,1,0.06185784664444754
867,868,0,0.08495450738167357
868,869,0,0.10536835959290737
869,870,0,0.04884607782498404
870,871,0,0.06728751630812935
871,872,0,0.1154480779027536
872,873,1,0.09991746478004321
873,874,1,-0.15828983913898395
874,875,1,0.07819326377365142
875,876,1,0.05560819570001879
876,877,1,0.06388476515380943
877,878,1,0.08877418127887786
878,879,1,0.07047324210055844
879,880,1,0.10331979534870406
880,881,0,0.06129792432765329
881,882,0,0.0855090764367368
882,883,1,0.08787068259063228
883,884,1,0.09543167631718366
884,885,1,0.07618514907088086
885,886,1,0.05544283277826045
886,887,0,0.05381202496259057
887,888,0,-0.046893120551194656
888,889,0,0.08343062440889185
889,890,1,0.09874467790000235
890,891,0,0.08666970703322834
891,892,0,0.07403441824950407
892,893,1,0.0578945538847106
893,894,1,0.06705654121666765
894,895,1,0.09855290967679547
895,896,0,0.07409969033497407
896,897,1,0.10384357751241943
897,898,0,0.0586350906847123
898,899,0,0.06688623625922271
899,900,1,0.09145388739749391
900,901,0,0.018928849369713244
901,902,0,0.10837777619896627
902,903,0,0.08701773974865368
903,904,0,0.020910496344302545
904,905,0,0.0831147643846078
905,906,0,0.08833710597479257
906,907,1,0.08568158420823696
907,908,1,0.11290340985585604
908,909,1,0.0690893533507735
909,910,0,0.08820574517344568
910,911,1,0.1053363745111069
911,912,1,0.09035940336132903
912,913,1,0.05904836823215738
913,914,1,0.06985298787860528
914,915,1,0.04339837645469771
915,916,1,0.07854898008146058
916,917,1,0.04667939512246605
917,918,0,0.09472190805080163
918,919,0,0.07550620488196129
919,920,1,0.024882472668447342
920,921,1,0.06855790843365525
921,922,0,0.07798814848692896
922,923,1,0.06704163792446598
923,924,0,0.07808541446406012
924,925,1,0.0903347490996367
925,926,1,0.06607225025403651
926,927,0,0.088866124467232
927,928,1,0.04688338966376196
928,929,1,0.06924829654102618
929,930,0,0.11319835845884797
930,931,1,0.07738930637109859
