,id,early_default,return
162,163,0,0.0478932875995961
163,164,1,0.08507480962445871
164,165,1,0.04396070929843941
165,166,1,0.07600263745399274
166,167,0,0.05581157624037346
167,168,0,0.058495309224058205
168,169,0,0.0803486572102924
169,170,1,0.09476540395569429
170,171,0,0.06820404562288418
171,172,1,0.08593402233792072
172,173,1,0.09222693792979725
173,174,0,0.06688975446534892
174,175,0,0.03679120166159911
175,176,1,0.08851999086116476
176,177,0,0.06792765740936854
177,178,1,0.0711629596793453
178,179,1,0.10066710959234124
179,180,1,0.01980035003846361
180,181,1,0.038462126311686856
181,182,1,0.035917625314471936
182,183,0,0.06462537812040989
183,184,1,0.06910074741695979
184,185,1,0.0220501733225653
185,186,0,0.0583120235078456
186,187,0,0.07694415624823932
187,188,0,0.035645348532493945
188,189,1,0.08516945711369031
189,190,0,0.1302557119504438
190,191,1,0.10907179106446499
191,192,0,0.09906965787324666
192,193,1,0.07177544825373207
193,194,0,0.05908202033681649
194,195,0,0.08961934845631106
195,196,0,0.07350239450542251
196,197,1,0.061577922119212126
197,198,1,0.08771209532956593
198,199,1,0.08356159598405197
199,200,1,0.08337579264863375
200,201,0,0.07020353730201061
201,202,0,0.073762750293015
202,203,1,0.049052756429574754
203,204,0,0.06950796006601398
204,205,1,0.0772924425390542
205,206,1,0.019304945953297473
206,207,0,0.0851690549285598
207,208,0,0.1010601232500036
208,209,1,0.11031650847306992
209,210,0,0.060872610972535414
210,211,0,0.08141456603049345
211,212,1,0.09932212020619474
212,213,1,0.08392017055077501
213,214,0,0.03558941893469145
214,215,0,-0.015934244452522034
215,216,1,0.10400162735294169
216,217,0,0.08092789152610988
217,218,1,0.0690731417817247
218,219,1,0.07873673124375824
219,220,1,0.08637529140150628
220,221,0,0.0654044474563725
221,222,0,0.09666999311214788
222,223,0,0.08815466723132391
223,224,0,0.0842351873244771
224,225,0,0.061800041751862524
225,226,1,0.09311289010257932
226,227,0,0.005849548331401
227,228,1,0.034505669461876776
228,229,1,0.09430150813922071
229,230,1,0.04823869032578685
230,231,1,0.08423499986427237
231,232,0,-0.010087177354843699
232,233,1,0.06274919291598871
233,234,0,0.10806643204369006
234,235,1,0.10260937792079908
235,236,1,0.06832105131783833
236,237,0,0.08621810786178227
237,238,0,0.0681929384957207
238,239,1,0.06498201132876354
239,240,0,0.037695901270188556
240,241,1,0.05666098822834477
241,242,1,0.04288309514107507
242,243,1,0.10424792634687394
243,244,0,0.08532645997556071
244,245,0,0.09133350875858932
245,246,1,0.1296294882130501
246,247,1,-0.005788321566596241
247,248,0,0.11772402791664024
248,249,0,0.11361888214174354
249,250,0,0.09715306504005056
250,251,1,0.06851614139315866
251,252,1,0.10599216443374189
252,253,1,0.06888894319232444
253,254,1,0.01852652163941898
254,255,0,-0.027406621997944594
255,256,0,0.09131478867217989
256,257,0,0.06730111888111144
257,258,1,0.04805594698226659
258,259,0,0.08050638889154957
259,260,1,0.09791957454008789
260,261,1,0.06511980654290926
261,262,1,0.0593023938909454
262,263,0,0.08153133512657597
263,264,0,0.039747794643366904
264,265,0,0.07596803442170572
265,266,1,0.08494092819639815
266,267,1,0.07416167817304828
267,268,1,0.06491920146303615
268,269,1,0.0498879396191009
269,270,1,0.06304493466203644
270,271,0,0.11474893377927126
271,272,1,0.08054905810252064
272,273,0,0.07395004989681789
273,274,0,0.05807017288305346
274,275,0,0.08101510226169607
275,276,1,0.05398407909104152
276,277,0,0.02981775615990239
277,278,0,0.0966711680936051
278,279,1,0.10627476984629736
279,280,0,0.04915423274047842
280,281,0,0.08135082169334963
281,282,0,0.10535750969135288
282,283,1,0.04950059319428324
283,284,1,0.09779723238461759
284,285,0,0.07691632090697617
285,286,0,0.0971460350664828
286,287,0,0.10946649467721922
287,288,0,0.07281716032668807
288,289,1,0.08465318452192108
289,290,0,0.04768732768758584
290,291,0,0.09541873562150946
291,292,1,0.11096992540107213
292,293,1,0.08370617943267634
293,294,1,0.08065699464100805
294,295,0,0.059528697725568396
295,296,0,0.07526619273556073
296,297,0,0.09311005766453898
297,298,0,0.05510969042022265
298,299,0,0.08256665841519334
299,300,1,0.0878683758716173
300,301,1,0.07024709882862831
301,302,0,0.054554979593013524
302,303,1,0.06686197287331949
303,304,0,-0.0085305198945312
304,305,0,0.02756121283572357
305,306,1,-0.10984569094010674
306,307,1,0.0760025882799579
307,308,0,0.05668248349591152
308,309,0,0.047546333181108756
309,310,1,0.07444155206917087
310,311,0,0.10261733071554041
311,312,1,0.06963358767977083
312,313,0,0.08039328630881719
313,314,1,0.1264502454839619
314,315,0,0.04445353643609702
315,316,1,0.05989746478875628
316,317,1,0.011259268872870667
317,318,0,0.05200903158743568
318,319,0,0.05934623902016752
319,320,0,0.07430952361759788
320,321,0,0.0310908862992523
321,322,0,0.09255699401038751
322,323,1,-0.09798895342314176
323,324,0,0.05180915350570447
324,325,0,0.048430075951262044
325,326,0,0.0359617849091943
326,327,0,0.08226474444663819
327,328,1,0.08301302450682711
328,329,1,0.05304884714461412
329,330,0,0.09377778373884166
330,331,0,0.05415827701008974
331,332,1,0.05161916649562062
332,333,0,0.09117425278186365
333,334,1,0.06952897592279189
334,335,0,0.06854643232598709
335,336,0,0.07277058553361632
336,337,1,0.06444315452732309
337,338,1,0.1078684870013688
338,339,0,0.07687598585005577
339,340,1,-0.08062402056436768
340,341,0,0.10403162319521884
341,342,1,0.07664329801242009
342,343,0,0.06659276394262657
343,344,1,0.10526932940177783
344,345,0,0.08019762807520217
345,346,1,0.09658234180983528
346,347,0,0.04478754618515996
347,348,0,0.0852535370516446
348,349,1,0.10241832338831242
349,350,0,0.09516077438285377
350,351,1,0.0915307991295519
351,352,0,0.04915893225180634
352,353,1,0.10498481838184123
353,354,0,0.04358994124828678
354,355,0,0.008527308179944376
355,356,0,0.0722694387155216
356,357,0,0.09692344457147577
357,358,1,0.10351838727261133
358,359,0,0.08674824103573453
359,360,0,0.019146968248964585
360,361,0,0.03655054915986842
361,362,1,0.0969068015813121
362,363,1,0.10792471288177315
363,364,1,0.10583432654375673
364,365,1,0.08751180035027951
365,366,1,0.08425314218935856
366,367,1,0.05603630703638345
367,368,1,0.10651571685328061
368,369,0,0.07185101271847608
369,370,0,0.10768389783801915
370,371,1,0.0787964879716642
371,372,0,0.11178647032677072
372,373,0,0.08998438448049592
373,374,0,0.11354962446400965
374,375,1,0.07990388820140094
375,376,1,0.0869850214073487
376,377,1,0.08899574204113281
377,378,0,0.07257911404415235
378,379,0,0.08565554254427929
379,380,0,0.060612389573078164
380,381,0,0.028396928077622625
381,382,1,0.09713869863198057
382,383,0,0.06229449014727074
383,384,1,0.1289269385163129
384,385,1,0.09788859047863498
385,386,0,0.09039239438915112
386,387,0,0.0936948972508237
387,388,0,0.10782325448921792
388,389,1,0.04123698953108642
389,390,0,0.10868687468725108
390,391,0,0.08658382304495832
391,392,0,0.044225155588046745
392,393,1,0.07491613780778228
393,394,1,0.05830418185879503
394,395,1,0.04072104636212886
395,396,1,0.054519393032350746
396,397,0,0.06002260528736851
397,398,1,0.1118875285893032
398,399,1,0.07288268554841612
399,400,0,0.0563871633422585
400,401,0,0.052391745185113414
401,402,1,0.07579112141590319
402,403,0,0.09821129871713363
403,404,0,0.09308250211093029
404,405,0,0.08668352099515564
405,406,1,0.06021566661646936
406,407,1,0.08314372059130536
407,408,0,0.044776148441022956
408,409,0,0.06033516103996637
409,410,0,0.14000686095790654
410,411,0,0.06002776741429132
411,412,0,0.10909983290651035
412,413,0,0.05350787976092812
413,414,1,0.05454909540736533
414,415,0,0.06830149062043843
415,416,1,0.08378864467906705
416,417,1,0.06393030949696688
417,418,0,0.06198437457213722
418,419,0,0.06879478560863996
419,420,0,0.07127109967486504
420,421,0,0.08325091697162779
421,422,0,0.12564867591014198
422,423,0,0.13055622401739617
423,424,1,0.06511209837077253
424,425,1,0.1038025850871736
425,426,1,0.07656998387590391
426,427,0,-0.009523746845948852
427,428,1,0.07645040270062822
428,429,0,0.04535806817049686
429,430,0,0.11260630738813765
430,431,0,0.0742236898527237
431,432,0,0.0536482869857238
432,433,0,0.12046678605255604
433,434,1,0.06143273438023159
434,435,1,0.09192250743048663
435,436,1,0.10917438200586536
436,437,0,0.06500086051852016
437,438,1,0.07553451484548881
438,439,1,0.08844017472262906
439,440,1,0.07373911081919776
440,441,0,0.04603704496342695
441,442,0,0.06406848457371148
442,443,1,0.09668494630906427
443,444,0,0.08512736680066961
444,445,1,0.11062610194804515
445,446,0,0.06852455032551961
446,447,0,0.0907216551259118
447,448,1,0.0726234120165043
448,449,1,0.09337860498431808
449,450,1,0.09538301802833367
450,451,1,0.08118501807126634
451,452,1,0.06882627226493719
452,453,0,0.09467144483891378
453,454,1,0.08095576243549238
454,455,0,0.07789281486294256
455,456,1,0.015159627017821559
456,457,1,0.06348793531997857
457,458,1,0.08969251015171101
458,459,0,0.07263557878386528
459,460,1,0.023155406289956167
460,461,0,0.11073335252142957
461,462,1,0.08996089852596313
462,463,1,0.13120586304364215
463,464,0,0.07080578370716918
464,465,1,0.08843058102366558
465,466,0,0.10014494186606283
466,467,0,0.042518539912592704
467,468,1,0.12882464911260555
468,469,1,0.046313850575655305
469,470,1,0.08411897050750193
470,471,0,0.09292302282232293
471,472,0,0.09200506982563289
472,473,1,0.0733278699292263
473,474,1,0.05343936560866254
474,475,1,0.037541786461693115
475,476,0,0.10659462749233647
476,477,0,0.08054590955395158
477,478,1,0.11166080450186744
478,479,1,0.10291343928392013
479,480,0,0.08876487062994663
480,481,1,0.06349659334409301
481,482,0,0.06365930206174246
482,483,0,0.07394660265128142
483,484,0,0.06785393048197842
484,485,1,0.06067883736188
485,486,0,0.06326853430619744
486,487,1,0.08895198938001193
487,488,1,0.0900430959454876
488,489,1,0.08971709282863444
489,490,1,0.06570975002446214
490,491,1,0.08047998225197213
491,492,1,0.08384376839825644
492,493,1,0.0543906977927935
493,494,0,0.05428377274287191
494,495,0,0.06771508705925176
495,496,1,0.06671489575800428
496,497,0,0.0817789793421477
497,498,1,0.06780541702367719
498,499,0,0.07660689264059141
499,500,1,0.08345008786005785
500,501,1,-0.004341069334597603
501,502,1,0.0657388592507893
502,503,0,0.12516630691517583
503,504,0,0.09961269483038829
504,505,1,0.05447913712090019
505,506,1,0.068791857828893
506,507,1,0.0787938181691396
507,508,1,0.055044846333394376
508,509,0,0.027853269608833102
509,510,0,0.06925250241872519
510,511,0,0.07287615032306166
511,512,0,0.0850515521137624
512,513,1,0.07444277868707125
513,514,0,0.08735661648629327
514,515,0,0.0784546199966757
515,516,1,0.08933203813368552
516,517,0,0.05238329443829236
517,518,0,0.08357307109374179
518,519,1,0.05839296043472612
519,520,0,0.060861633483118543
520,521,0,0.07296741502241849
521,522,0,0.1256524594532859
522,523,1,0.07526416668323407
523,524,1,0.09823689167331326
524,525,0,0.06011912780697268
525,526,0,0.06584416139094569
526,527,0,0.08665718442591208
527,528,1,0.1333794362421311
528,529,1,0.058461975832574904
529,530,0,0.11331134776065166
530,531,1,0.08283729588798619
531,532,1,0.06744882142433295
532,533,0,0.12403223582604883
533,534,0,0.07271149138829816
534,535,1,0.05265784157264601
535,536,0,0.03878651859661096
536,537,1,0.07522515263848736
537,538,1,-0.004388024986803726
538,539,1,0.07796401885663107
539,540,0,0.0773846837257602
540,541,1,0.10117026898813387
541,542,1,0.05734708934022836
542,543,1,0.07620509184834437
543,544,0,0.06953733137404647
544,545,1,0.0813493336538262
545,546,1,0.07511397740878772
546,547,0,0.06417771920831969
547,548,1,0.11190461779370983
548,549,1,0.051771553242128704
549,550,1,0.07320694897780884
550,551,0,0.0688294388940508
551,552,0,0.07312905182834353
552,553,1,0.043434779174716595
553,554,1,0.11287286030998873
554,555,1,0.06832227498756042
555,556,1,0.04902736902073788
556,557,1,0.09244186707636214
557,558,0,0.06539127859129369
558,559,0,0.07264208662738822
559,560,1,0.08403286296295542
560,561,0,0.056947285094531216
561,562,0,0.0945025516374075
562,563,1,0.083618896198675
563,564,1,0.10719581591817545
564,565,0,0.05650718620689662
565,566,0,0.0620921183444913
566,567,0,0.07759048913388279
567,568,0,0.05919352023051737
568,569,1,0.07794577494780662
569,570,1,0.06707487197786077
570,571,0,0.09716543350379202
571,572,1,0.05874983577511953
572,573,1,0.10295540354984009
573,574,0,0.0787119492154443
574,575,0,0.024210606718390447
575,576,0,0.07329712193061207
576,577,1,0.10854601934401431
577,578,1,0.05974206140938814
578,579,1,0.11881028898061627
579,580,1,0.07151971657161346
580,581,1,0.05578130150038522
581,582,0,0.1392345883769736
582,583,1,0.0849931815455057
583,584,1,0.06598367707996101
584,585,0,0.10007164347977912
585,586,1,0.10622010978894879
586,587,1,0.08451478457476326
587,588,0,0.08588640567193902
588,589,0,0.05554818195522481
589,590,1,0.08272361308607781
590,591,1,0.06884225733272223
591,592,0,0.07888635500024026
592,593,0,0.1007404722965366
593,594,0,0.09279427955975772
594,595,1,0.05362435914309756
595,596,0,0.09135782002576115
596,597,1,0.1183926356192512
597,598,1,0.07827204033113988
598,599,1,0.057310060937065276
599,600,0,0.057753955632478954
600,601,0,0.07389386989767857
601,602,0,0.12213041238028156
602,603,0,0.05486862851331394
603,604,1,0.07150795527544504
604,605,0,0.05172410674554405
605,606,1,0.10803742879086264
606,607,1,0.08298553082960221
607,608,0,0.0606941087746945
608,609,1,0.08338669279194967
609,610,0,0.0593102164736031
610,611,0,0.08919408465678919
611,612,0,0.10349968949439192
612,613,1,0.07300718406907063
613,614,1,0.07279011075329223
614,615,0,0.045569216640165784
615,616,1,0.06825623799209256
616,617,1,0.05259175870478351
617,618,1,0.07254449089635745
618,619,0,0.07412523241250754
619,620,1,0.03430925269929572
620,621,0,0.056364784629182575
621,622,0,0.07122265441085807
622,623,0,0.0700384390959583
623,624,1,0.06448399171119078
624,625,0,0.07658849318861846
625,626,1,0.07225856908221687
626,627,0,0.08174289782816568
627,628,0,0.07121949532174764
628,629,0,0.07224454314919784
629,630,0,0.030131665838290453
630,631,1,0.028588516956172184
631,632,0,0.06728479056727805
632,633,1,0.09843720572257397
633,634,0,0.09433777131854307
634,635,1,0.04707811693627933
635,636,1,0.09403791518969407
636,637,1,0.04739696785245967
637,638,0,0.06824567074387305
638,639,1,-0.07492331394605678
639,640,1,0.09226923877341657
640,641,1,0.09393834875176932
641,642,0,0.0706383123213663
642,643,0,0.035146771364010725
643,644,0,0.07672748665636885
644,645,0,0.07028704006805837
645,646,0,0.10665317098389301
646,647,0,0.09118022044995022
647,648,0,0.08338046136097495
648,649,1,0.06619700376237983
649,650,1,0.08222739000113395
650,651,0,0.029242495325841014
651,652,1,0.06273271747129591
652,653,0,0.049760842641512655
653,654,1,0.0701892452868487
654,655,1,0.06722458985279747
655,656,1,0.06003796203344164
656,657,0,0.10782742026593953
657,658,0,0.026691509021376368
658,659,1,0.06201861722206245
659,660,0,0.10628728793580261
660,661,1,0.12307652717933584
661,662,0,0.10341537771923331
662,663,0,0.07480263934060827
663,664,0,0.07008062305834162
664,665,1,0.06603570949665084
665,666,0,0.0643944638630695
666,667,1,0.04693003547157293
667,668,0,0.050943374757241464
668,669,0,0.08812126472094413
669,670,0,0.06950696320244035
670,671,1,0.10394539476043073
671,672,0,0.09718565389051813
672,673,1,0.09076193858854384
673,674,1,0.06576638192124847
674,675,1,0.07363995383692187
675,676,0,0.06244190156806297
676,677,1,0.1157786837419548
677,678,1,0.07771437601568817
678,679,0,0.07517194022816506
679,680,1,0.10675330839337868
680,681,1,0.11578138291426532
681,682,1,0.12225600266345907
682,683,0,0.06344663050110728
683,684,0,0.0596053300159825
684,685,1,0.09958886209049524
685,686,1,0.048506494654778964
686,687,1,0.11758375515296941
687,688,0,0.052812411438510655
688,689,1,0.08843459351906159
689,690,0,0.043257166532276424
690,691,1,0.10208915399815899
691,692,0,0.09373372702020702
692,693,0,0.05537659850331013
693,694,1,0.09418315862209868
694,695,1,0.10425443277004239
695,696,0,0.07589526297448339
696,697,0,0.07586823814894364
697,698,0,0.08413361651225817
698,699,0,0.10413653964227734
699,700,1,0.08272067560715064
700,701,1,0.10767407993950448
701,702,1,0.09906590771040984
702,703,0,0.05541169947535632
703,704,1,0.029561183987076432
704,705,1,0.07031898789372351
705,706,0,0.10500447865205631
706,707,0,0.04389866030957255
707,708,1,0.07889336198125171
708,709,0,0.0818497999712893
709,710,1,0.07022077167444986
710,711,0,0.07358428040531645
711,712,0,0.052241745044606665
712,713,1,0.06943131446085547
713,714,0,0.019644492912841184
714,715,0,0.07199410867421971
715,716,1,0.05733807842468182
716,717,0,0.11787585973705768
717,718,0,0.07388593447704728
718,719,0,0.05189155572042136
719,720,0,0.09400627392877114
720,721,1,0.0865713719289107
721,722,0,0.11248410884403956
722,723,0,0.010492434817093582
723,724,1,0.06682957395385344
724,725,0,0.07306869419804429
725,726,1,0.0511395503755639
726,727,1,0.06719901680038512
727,728,0,0.04339589080825096
728,729,0,0.06674298114993911
729,730,1,0.06171893584350498
730,731,1,0.0688254093549489
731,732,0,0.12402029675252303
732,733,0,0.060864988610366516
733,734,0,0.06766411667237421
734,735,1,0.047651247874719665
735,736,1,0.05794034515594127
736,737,1,0.06734054124508865
737,738,1,0.10211779120625775
738,739,0,0.06067587801591166
739,740,0,0.006614393045838468
740,741,0,0.07802475313361536
741,742,1,0.045916797169159286
742,743,0,0.07566940793933563
743,744,0,0.0772262234816703
744,745,0,0.06200515041833794
745,746,0,0.06632284284357248
746,747,1,0.07427085607138503
747,748,0,0.06178334439553848
748,749,1,0.06756073624034682
749,750,0,0.02748061297686393
750,751,1,0.0872906098177553
751,752,0,0.11322468785109442
752,753,0,0.09270905104764611
753,754,1,0.06242096767996008
754,755,1,0.09070460449377049
755,756,0,0.04912813276029237
756,757,1,0.06156306013544519
757,758,1,0.04027600883781171
758,759,1,0.08944134487518604
759,760,1,0.08532953867457044
760,761,1,-0.11800923652975936
761,762,1,0.06483555837944173
762,763,1,0.10252268581636231
763,764,0,0.05598737593822184
764,765,0,0.08074339287504304
765,766,0,0.05602939335353817
766,767,0,0.07786702784625602
767,768,1,0.07166293657221591
768,769,1,0.04926528983948793
769,770,0,0.1145575817643843
770,771,0,0.08657943983599639
771,772,0,0.08793425608381336
772,773,0,0.08290925067033793
773,774,1,0.06924511714960727
774,775,0,0.08584279832943484
775,776,1,0.07324839297211738
776,777,0,0.025927091415204967
777,778,0,0.08666672863694838
778,779,0,0.07114317221020033
779,780,1,0.06619342521819994
780,781,0,0.07333001423120063
781,782,0,0.09649654979167414
782,783,0,0.11836335058752852
783,784,1,0.00692891071719233
784,785,1,0.00568482280472675
785,786,1,-0.20931837787791932
786,787,1,0.07797524587255017
787,788,0,0.03547727693722503
788,789,0,0.06514159748918034
789,790,0,0.08717852144386548
790,791,0,0.08783879473336202
791,792,0,0.07070051412800521
792,793,0,0.0886446828052698
793,794,1,0.07083509513774039
794,795,1,0.05463696667407941
795,796,0,-0.0214072007492251
796,797,0,0.04660439803919837
797,798,1,0.08624698614600965
798,799,1,0.10691430495576135
799,800,1,0.025554616795466223
800,801,0,0.12282237671770277
801,802,0,0.13480200848181612
802,803,1,0.06730938960132875
803,804,1,0.09160070657828095
804,805,1,0.14605591212482805
805,806,1,0.09100289454533421
806,807,0,0.10077697174599774
807,808,1,0.09774532724852265
808,809,0,0.09790907952986841
809,810,0,0.026975448085630765
810,811,0,0.07878747192670557
811,812,1,0.08378404815611062
812,813,0,0.0797053302205583
813,814,0,0.052659171178839816
814,815,0,0.08670264522347076
815,816,0,0.07823606142544065
816,817,1,0.08588198769671689
817,818,1,0.07994679057200724
818,819,1,0.0670807311314983
819,820,0,0.055042076916297124
820,821,0,0.05789787277271525
821,822,0,0.07745500316525304
822,823,0,0.07269410183229719
823,824,0,0.09032508277852604
824,825,1,0.06656665690567445
825,826,0,0.05831449309933785
826,827,0,0.08341984146360217
827,828,1,0.07720572449853294
828,829,1,0.07939526523831125
829,830,1,0.12680868464582665
830,831,0,0.0793347944421347
831,832,0,0.09392213656476979
832,833,0,0.09388535279276995
833,834,0,0.08626981639584784
834,835,0,0.08224217539726628
835,836,0,0.08190993357047105
836,837,0,0.08089979544364634
837,838,1,0.06018266819011438
838,839,0,0.10210179062703362
839,840,1,0.056133372355565044
840,841,1,0.0902193338452509
841,842,1,0.04499236995555708
842,843,1,-0.008982366566585825
843,844,1,0.07502292925989686
844,845,0,0.07179186980695615
845,846,0,0.0868302763256363
846,847,0,0.07921808368724169
847,848,0,0.07908350787431973
848,849,1,0.09441539210497517
849,850,1,0.08097395372730919
850,851,0,0.07134403749792043
851,852,1,0.06751688086630604
852,853,1,0.08059250687191882
853,854,1,0.08396746092717598
854,855,0,0.044279293695765366
855,856,0,0.020435815312726244
856,857,0,0.05494541752740605
857,858,1,0.10765540781697622
858,859,0,0.07950479918029765
859,860,1,0.07833833222847794
860,861,1,0.06207268454905998
861,862,0,0.12813193845117604
862,863,0,0.07260082253028739
863,864,1,0.004336204419178993
864,865,1,0.09176270469904911
865,866,0,0.01722179033700378
866,867,1,0.0614458207109529
867,868,0,0.07760698522057538
868,869,0,0.11138954985196717
869,870,0,0.0440809955886903
870,871,0,0.06921556941968221
871,872,0,0.11129301084234566
872,873,1,0.09770367931789277
873,874,1,-0.15470159939361763
874,875,1,0.0795802235740399
875,876,1,0.05826513479107799
876,877,1,0.06309961595046142
877,878,1,0.07144684665266865
878,879,1,0.06862344782401997
879,880,1,0.11021643890342636
880,881,0,0.06723136571157576
881,882,0,0.08292056907287015
882,883,1,0.08675487994259919
883,884,1,0.09537194789333366
884,885,1,0.0847296576665938
885,886,1,0.06032302685543895
886,887,0,0.053673954670228195
887,888,0,-0.014737633510649162
888,889,0,0.08217617921232043
889,890,1,0.0988405472468647
890,891,0,0.08760437574668886
891,892,0,0.07200920273235961
892,893,1,0.06026241730035758
893,894,1,0.06309658966378792
894,895,1,0.09316983864098066
895,896,0,0.07363048724651604
896,897,1,0.11262477945069604
897,898,0,0.05731024883483453
898,899,0,0.054284402893280174
899,900,1,0.0936939965104659
900,901,0,0.06770480234149123
901,902,0,0.10335480077257825
902,903,0,0.08404185333382408
903,904,0,0.02472374351170372
904,905,0,0.07934021872498333
905,906,0,0.09700160500488367
906,907,1,0.0896649835519179
907,908,1,0.103041933346909
908,909,1,0.06969799876868307
909,910,0,0.08477829394610485
910,911,1,0.10151419198343928
911,912,1,0.09082705094699683
912,913,1,0.0597512464437312
913,914,1,0.06691767344517038
914,915,1,0.04567834763104759
915,916,1,0.07704006449639765
916,917,1,0.047356651222284135
917,918,0,0.09125177663178057
918,919,0,0.07295082161326208
919,920,1,0.026576647865669184
920,921,1,0.060591102070595544
921,922,0,0.07389857145337322
922,923,1,0.0623635689473063
923,924,0,0.07135484686090765
924,925,1,0.08985998740157489
925,926,1,0.06683554184515542
926,927,0,0.09166604141703727
927,928,1,0.05252355758853673
928,929,1,0.06721031430577197
929,930,0,0.11128366825641973
930,931,1,0.07820724005803636
