,id,early_default,return
230,231,1,0.016936845134148074
231,232,0,0.00828764874816075
232,233,1,-0.005132854521380349
233,234,0,0.030208827817573138
234,235,1,0.015554631140551965
235,236,1,-0.006191233901750288
236,237,0,0.003496009126897758
237,238,0,-0.014353909121642945
238,239,1,-0.009221997341333634
239,240,0,-0.03109694912602531
240,241,1,-0.011301556343396966
241,242,1,-0.0349305728150992
242,243,1,0.03610152175678273
243,244,0,0.015465974089262763
244,245,0,0.015377527381774243
245,246,1,0.03262329515783586
246,247,1,-0.00270614232063677
247,248,0,0.03377809903938339
248,249,0,0.032384304247661796
249,250,0,0.008804842850247456
250,251,1,-0.0101394091281384
251,252,1,0.019546050100209513
252,253,1,-0.004598710226341459
253,254,1,-0.040605490867752635
254,255,0,-0.030112009722571238
255,256,0,0.016282148222092035
256,257,0,-0.002918705699140573
257,258,1,-0.026219176929265547
258,259,0,-0.0049501903298307635
259,260,1,0.030960372061391742
260,261,1,-0.012845880831564786
261,262,1,-0.01110110944946662
262,263,0,0.010047438525383413
263,264,0,-0.027761096561118092
264,265,0,-0.0058556946307767
265,266,1,0.011093630469403926
266,267,1,0.0005476710952261838
267,268,1,-0.01548918872102892
268,269,1,-0.01993910067686332
269,270,1,-0.011285824898779807
270,271,0,0.024129253892778715
271,272,1,0.0011183837200139375
272,273,0,0.005997080747479937
273,274,0,-0.01759402929980225
274,275,0,0.012218673375827554
275,276,1,-0.016104612145755964
276,277,0,0.029115710139367368
277,278,0,0.022983372128649718
278,279,1,0.02244150892319421
279,280,0,-0.009873692185587141
280,281,0,0.010736642364036642
281,282,0,0.03305516589366371
282,283,1,-0.035939004741125
283,284,1,0.03866272016342448
284,285,0,-0.016637989389527517
285,286,0,0.01687708667429007
286,287,0,0.022813656257727917
287,288,0,0.0006821656755060951
288,289,1,0.010790818733316176
289,290,0,-0.022531013734623757
290,291,0,0.02144137608168269
291,292,1,0.0316584297903354
292,293,1,0.01084628511528284
293,294,1,-0.00552971286810401
294,295,0,-0.0022120920771717227
295,296,0,0.009247961207979575
296,297,0,0.019837670428545683
297,298,0,-0.010192636446711692
298,299,0,0.024084141796854558
299,300,1,0.0069880533206377
300,301,1,-0.004583925790624442
301,302,0,-0.018395850928755626
302,303,1,-0.0018507767275600473
303,304,0,-0.014406649580959482
304,305,0,-0.009142828993115037
305,306,1,0.0034708055171901618
306,307,1,0.0018648041493859013
307,308,0,-0.017012722566093753
308,309,0,-0.011696675716533782
309,310,1,0.0051649284009213006
310,311,0,0.030672467353218595
311,312,1,-0.00022678502279467282
312,313,0,0.012043519380062003
313,314,1,0.048792520816037514
314,315,0,-0.023515236482173307
315,316,1,-0.012396947485208084
316,317,1,0.010415079258206901
317,318,0,-0.028808375382352
318,319,0,-0.01244333159836488
319,320,0,0.004978421433790202
320,321,0,-0.03792158988666491
321,322,0,0.026108910674298418
322,323,1,0.015097694895097458
323,324,0,-0.016787916915461117
324,325,0,0.0067755386166451995
325,326,0,-0.001930985263722192
326,327,0,0.014803774736694067
327,328,1,0.014289182360252534
328,329,1,-0.022595944598096867
329,330,0,0.01902392522971517
330,331,0,-0.019343372381169097
331,332,1,-0.016807658566784286
332,333,0,0.022961819646834847
333,334,1,0.0025243692180411527
334,335,0,0.0008316357359245926
335,336,0,-0.0010723593349231018
336,337,1,-0.017216595840930944
337,338,1,0.04043068983844796
338,339,0,0.003535520722024449
339,340,1,0.034581497081790986
340,341,0,0.043826388109957044
341,342,1,0.002983827132507581
342,343,0,0.0014583523091067914
343,344,1,0.014716570139718102
344,345,0,0.005268599101782224
345,346,1,0.005500664646150788
346,347,0,-0.02963972354219614
347,348,0,-0.0033933116800847285
348,349,1,0.006264029040008529
349,350,0,-0.002379557388649243
350,351,1,0.021675968586337094
351,352,0,-0.02548931933745578
352,353,1,0.0343248631002746
353,354,0,-0.02671492209608944
354,355,0,0.01307602235127801
355,356,0,0.004471764444532445
356,357,0,0.0052791488026192376
357,358,1,0.03506809661261792
358,359,0,0.012332033905714012
359,360,0,-0.014955614888987438
360,361,0,0.00523075355259288
361,362,1,0.02259512333702094
362,363,1,0.03153270790640729
363,364,1,0.028111932834361912
364,365,1,0.017427866925494816
365,366,1,0.0033603216020599708
366,367,1,0.021731156823121184
367,368,1,0.01549778814496448
368,369,0,-0.010219723636356232
369,370,0,0.03716598954325165
370,371,1,0.010837451228733525
371,372,0,0.03955274317492502
372,373,0,0.014592612183100907
373,374,0,0.026370592063095038
374,375,1,0.006972288812513227
375,376,1,0.022105102101202617
376,377,1,0.0032226650140185675
377,378,0,-0.012506352884387124
378,379,0,0.016617541047355584
379,380,0,-0.026361096001301435
380,381,0,-0.03667473558344122
381,382,1,0.012929558835352841
382,383,0,-0.01344531317269078
383,384,1,0.03980479919331675
384,385,1,0.01845242313575705
385,386,0,-0.009339232775829619
386,387,0,0.01945521307551494
387,388,0,0.02393156930351542
388,389,1,-0.03843438622114536
389,390,0,0.02928347744337438
390,391,0,0.013364349539538472
391,392,0,-0.043999037801107393
392,393,1,-0.0004036112183330942
393,394,1,-0.015742423877427896
394,395,1,-0.04208687608512591
395,396,1,-0.01996329265707561
396,397,0,-0.009427514190876998
397,398,1,0.03295910802919448
398,399,1,-0.0019470156761621478
399,400,0,0.016958079337390457
400,401,0,-0.01055564422819967
401,402,1,-0.008419655201637741
402,403,0,0.011542258127999036
403,404,0,0.028075394469916148
404,405,0,0.01992749398097661
405,406,1,-0.0265985250797665
406,407,1,0.007928519156125934
407,408,0,-0.013878001439362776
408,409,0,-0.02433843793730508
409,410,0,0.0394423349891569
410,411,0,-0.01333267634376291
411,412,0,0.035739269645835535
412,413,0,-0.018597997057106193
413,414,1,-0.025113242281097566
414,415,0,0.0019305521417429272
415,416,1,0.026613124915415263
416,417,1,-0.010836211924338491
417,418,0,-0.003036899964009344
418,419,0,-0.004193548064085611
419,420,0,0.0009123689049729839
420,421,0,0.003560264770526435
421,422,0,0.029057514426729682
422,423,0,0.032283034975299336
423,424,1,-0.0037418693094690187
424,425,1,0.03127110667334809
425,426,1,0.004715837261106807
426,427,0,-0.0036974946499896
427,428,1,-0.0030384126024693555
428,429,0,-0.024362702321892558
429,430,0,0.03962778631009623
430,431,0,-0.001869671252071107
431,432,0,-0.015956684271980052
432,433,0,0.047624485020817654
433,434,1,-0.010582622999062187
434,435,1,0.002975591166380294
435,436,1,0.03542669738644165
436,437,0,-0.008215619232823039
437,438,1,0.015439705112333986
438,439,1,0.0044356727819036545
439,440,1,0.001855208295770416
440,441,0,-0.04614559677326168
441,442,0,-0.01491916685979687
442,443,1,0.019799230526803623
443,444,0,0.012126217779154586
444,445,1,0.01886640383771178
445,446,0,-0.001292953391550594
446,447,0,0.02306092111463264
447,448,1,0.00396908854166896
448,449,1,0.024289244276251527
449,450,1,0.026385170968227775
450,451,1,0.013005188276885373
451,452,1,0.0011849695680006267
452,453,0,-0.0015336407465780272
453,454,1,0.013140148979763924
454,455,0,-0.0056991820964700166
455,456,1,-0.06237988023436197
456,457,1,-0.006244584768689876
457,458,1,-0.00022768934633836727
458,459,0,-0.024714184589502915
459,460,1,-0.011410815350941905
460,461,0,0.030702420246221742
461,462,1,0.01607678793194917
462,463,1,0.0483755063634798
463,464,0,0.006814531603218627
464,465,1,0.005545115101034108
465,466,0,0.026285496924234198
466,467,0,-0.02565105271389287
467,468,1,0.03841071658978501
468,469,1,-0.02693408768505321
469,470,1,0.009817355209071834
470,471,0,0.02015250991166967
471,472,0,-0.004730893373238028
472,473,1,-0.00849122859320736
473,474,1,-0.030021991297315902
474,475,1,-0.036140642742602785
475,476,0,0.008049717741378106
476,477,0,0.0019785815211881526
477,478,1,0.030851964835303097
478,479,1,0.00668674345825535
479,480,0,0.002274429037098766
480,481,1,-0.005725465733046673
481,482,0,-0.008841468630007386
482,483,0,0.014728478188305355
483,484,0,-0.005355130874557775
484,485,1,-0.006716532252542314
485,486,0,-0.010093914289724077
486,487,1,0.013795578313996984
487,488,1,0.002717834378919086
488,489,1,0.02042781908363191
489,490,1,0.0013174195800225476
490,491,1,0.007777509704864048
491,492,1,0.01043469462865703
492,493,1,-0.022111877400448874
493,494,0,-0.020810350522839978
494,495,0,-0.01751087303954394
495,496,1,-0.0198331305445327
496,497,0,0.0066231937024260465
497,498,1,-0.005919561511943543
498,499,0,0.005933623989675646
499,500,1,0.009558649699219806
500,501,1,-0.005038449595615567
501,502,1,-0.004251677438227309
502,503,0,0.05074911198014194
503,504,0,0.02530538043318107
504,505,1,-0.014466316197543235
505,506,1,-0.008124912926841168
506,507,1,0.00629540288987659
507,508,1,-0.013335647864054636
508,509,0,-0.054362858007502804
509,510,0,-0.005244300664671842
510,511,0,-0.0022917097639171932
511,512,0,0.010956821353077286
512,513,1,0.0034857575106953358
513,514,0,0.005964398250384116
514,515,0,-0.01560767523251123
515,516,1,0.012139841590461987
516,517,0,-0.03291059451162815
517,518,0,0.014829800958926907
518,519,1,-0.01034629997992697
519,520,0,-0.007089550862800982
520,521,0,0.0045453885585788785
521,522,0,0.029146350959145716
522,523,1,-0.01164489523924888
523,524,1,0.026832281285758153
524,525,0,-0.01174571077336306
525,526,0,0.004237555126674511
526,527,0,0.010657875693825498
527,528,1,0.045240955516207625
528,529,1,-0.014285215535277014
529,530,0,0.03237612398320822
530,531,1,-0.0029477104676426465
531,532,1,-0.008377055946474593
532,533,0,0.03667080695323825
533,534,0,-0.006327000675082506
534,535,1,-0.04295836878896152
535,536,0,-0.03154653325625431
536,537,1,0.00045889573436319576
537,538,1,-0.013535388861515377
538,539,1,-0.004660410471498951
539,540,0,-0.004854671606440698
540,541,1,0.033721910004287266
541,542,1,-0.016814641378570583
542,543,1,0.0070948987663480715
543,544,0,-0.0023152291949029885
544,545,1,-0.0061392242748779975
545,546,1,-0.005607125729815859
546,547,0,-0.011125704092751027
547,548,1,0.012111166548314328
548,549,1,-0.021061868539710774
549,550,1,0.002540009761876744
550,551,0,-0.0027535398527751905
551,552,0,-0.00048730523012290066
552,553,1,-0.029222190366254074
553,554,1,0.053395377249832225
554,555,1,-0.002144267896022
555,556,1,-0.01962801311664886
556,557,1,0.0029141216327176795
557,558,0,0.024124797971996702
558,559,0,-0.014022010728142117
559,560,1,-0.0018358424453483462
560,561,0,-0.01405118223180744
561,562,0,0.031836981977301095
562,563,1,0.015347374406846907
563,564,1,0.03589368012471174
564,565,0,-0.012511897944866608
565,566,0,-0.026799399307234843
566,567,0,0.01098527127616443
567,568,0,-0.00989338338372235
568,569,1,-0.01128236674029201
569,570,1,-0.006019911985298391
570,571,0,0.016280887243069492
571,572,1,-0.011188605846372365
572,573,1,0.010482839918203635
573,574,0,0.004335796159942925
574,575,0,-0.04431588053629545
575,576,0,-0.015254604138352909
576,577,1,0.024869366979016188
577,578,1,-0.027052512108497916
578,579,1,0.04404561918089455
579,580,1,-0.007497069861971014
580,581,1,-0.01304934212904076
581,582,0,0.043246116489780766
582,583,1,-0.0027134383410663478
583,584,1,-0.00915145861701191
584,585,0,0.024980966677824627
585,586,1,0.03892742617713776
586,587,1,0.027578851020855253
587,588,0,0.026207785458574943
588,589,0,-0.02990808327307164
589,590,1,0.009337091574739973
590,591,1,0.002026928681233688
591,592,0,-0.009125488416545367
592,593,0,0.01189169256130675
593,594,0,0.00129656404124643
594,595,1,-0.015062584161967091
595,596,0,0.004896082791450271
596,597,1,0.05294208492759846
597,598,1,-0.007058931598414422
598,599,1,-0.02207491114336582
599,600,0,-0.014119213909407588
600,601,0,0.00014709558970486128
601,602,0,0.029913246542987004
602,603,0,-0.03202588984936267
603,604,1,-0.004673888389361102
604,605,0,-0.020710543717677995
605,606,1,0.021463717852989634
606,607,1,-0.0009848382571854858
607,608,0,-0.025372518731665534
608,609,1,-0.0024258428963351984
609,610,0,-0.015049452641367781
610,611,0,0.014892965426863244
611,612,0,0.0313106751824766
612,613,1,0.00578301344162935
613,614,1,-0.0012935339222156425
614,615,0,-0.020909758158358722
615,616,1,-0.0057221397691358455
616,617,1,-0.018256903045397465
617,618,1,-0.0027152036107111793
618,619,0,-0.023568224171969552
619,620,1,-0.02993012432016717
620,621,0,-0.013150525423805893
621,622,0,-0.007930377645305726
622,623,0,-0.004108666269879855
623,624,1,0.005354928475207651
624,625,0,-0.008467605090335721
625,626,1,0.015943210482769643
626,627,0,-0.002354306362520634
627,628,0,-0.022328574423282354
628,629,0,0.004510795647059911
629,630,0,-0.03990732637839809
630,631,1,-0.04673436440247843
631,632,0,-0.007246015722753105
632,633,1,0.017559346828415416
633,634,0,0.007767978131347306
634,635,1,-0.018183224162285853
635,636,1,0.013030502325138582
636,637,1,0.014190589371674908
637,638,0,-0.005578990726904164
638,639,1,0.03762605367125241
639,640,1,0.02300210894689092
640,641,1,0.026388358179101734
641,642,0,-0.018628075842108825
642,643,0,-0.046717693833666606
643,644,0,0.006591643408060035
644,645,0,0.0003071480617072879
645,646,0,0.02016225308505125
646,647,0,0.011215585063262888
647,648,0,0.019665008027952117
648,649,1,-0.002482440236526527
649,650,1,0.009310438649001062
650,651,0,-0.031691335498857824
651,652,1,-0.011640711522841353
652,653,0,-0.03783218624500366
653,654,1,-0.0023358398496201747
654,655,1,-0.003065926182890044
655,656,1,-0.016944269064154586
656,657,0,0.023399122700332772
657,658,0,-0.011318993176572256
658,659,1,-0.015190312013256739
659,660,0,0.03453746976749471
660,661,1,0.05633916676147046
661,662,0,0.028547253500471652
662,663,0,0.002253876294011336
663,664,0,-0.017183475092388777
664,665,1,-0.009063907263442113
665,666,0,-0.009511691093989473
666,667,1,-0.020247128018449495
667,668,0,-0.02541349009421564
668,669,0,0.012027778603076026
669,670,0,-0.00827017016539225
670,671,1,0.007390448001237699
671,672,0,0.009899040686710535
672,673,1,0.01853142877122237
673,674,1,-0.0028518154779136316
674,675,1,0.005744950842917359
675,676,0,-0.033892978821327496
676,677,1,0.04022895226225543
677,678,1,0.006152244355876101
678,679,0,0.0006838448037039713
679,680,1,0.03291345935255397
680,681,1,0.0467667920569018
681,682,1,0.03498433923751548
682,683,0,-0.02531191071062153
683,684,0,-0.008825158095234297
684,685,1,0.02561834511914354
685,686,1,-0.027872916065687144
686,687,1,0.030540396458993282
687,688,0,-0.02140993796116777
688,689,1,0.024757397940161244
689,690,0,-0.03626261533914273
690,691,1,0.00937180695985339
691,692,0,0.020756247349020186
692,693,0,-0.017385628210638337
693,694,1,0.02118924011901153
694,695,1,0.03879157690355017
695,696,0,-0.017417947014429513
696,697,0,0.004142368730525175
697,698,0,-0.001293633629456115
698,699,0,0.0329403075337419
699,700,1,0.025965042511242754
700,701,1,0.021363735827752847
701,702,1,0.014245367918046134
702,703,0,-0.02127492775244549
703,704,1,-0.03950344604211978
704,705,1,-0.01221899552419293
705,706,0,0.024194476613902765
706,707,0,-0.040778324680010296
707,708,1,-5.8689740452255974e-05
708,709,0,0.008872619668446963
709,710,1,-0.0037545706516987176
710,711,0,-0.011543357199223048
711,712,0,-0.022035292177237556
712,713,1,0.010723979193995937
713,714,0,-0.0480787171358198
714,715,0,0.00736171598658053
715,716,1,-0.02171732750875795
716,717,0,0.03066713901584441
717,718,0,-0.005974880981256239
718,719,0,-0.019315946383061326
719,720,0,0.020921061566714614
720,721,1,-0.010842924232944895
721,722,0,0.03994109650727698
722,723,0,-0.0551637400811073
723,724,1,-0.028330854997393514
724,725,0,0.005087845043553465
725,726,1,-0.023648117146774984
726,727,1,-0.0014336663923209783
727,728,0,-0.0304036501708316
728,729,0,-0.01936762530268261
729,730,1,-0.01879646657911092
730,731,1,-0.018189103205493346
731,732,0,0.027370504947793795
732,733,0,-0.009776258573485777
733,734,0,0.004180216592990359
734,735,1,-0.026185003874094604
735,736,1,-0.009526015441023983
736,737,1,-0.013735242495868726
737,738,1,0.008383376675511284
738,739,0,-0.00681137607601273
739,740,0,0.005153999922179194
740,741,0,0.010048445776711585
741,742,1,-0.021566919475019566
742,743,0,0.007890762725525035
743,744,0,0.00886762655807369
744,745,0,-0.02049616437725457
745,746,0,0.004027568631096053
746,747,1,0.0030683545527866295
747,748,0,-0.007378782866400093
748,749,1,0.0006795687786668544
749,750,0,-0.04676401780284772
750,751,1,0.013258712223604896
751,752,0,0.017965537141234195
752,753,0,0.012772776112168866
753,754,1,-0.021536763848764507
754,755,1,0.01654881127363942
755,756,0,-0.028129860272684312
756,757,1,-0.022780836978543325
757,758,1,-0.02866627633153897
758,759,1,0.023975950380058904
759,760,1,0.012296059341030889
760,761,1,-0.00369117744332987
761,762,1,-0.002321450052248955
762,763,1,0.005972560166433926
763,764,0,-0.018603604151556725
764,765,0,0.014162274144976046
765,766,0,-0.018875584303150818
766,767,0,0.0036282623156173514
767,768,1,-0.002011887359789442
768,769,1,0.0164075093386143
769,770,0,0.02593258283838589
770,771,0,0.006393854320182319
771,772,0,-0.00945046536669074
772,773,0,0.0022074567240822993
773,774,1,-0.02396013059204939
774,775,0,0.01166948224610346
775,776,1,0.0009945639593020002
776,777,0,0.04428240448307533
777,778,0,-0.006566981319974418
778,779,0,-0.0034087609856902454
779,780,1,0.008469006362608462
780,781,0,0.012221390576431825
781,782,0,0.021430265347083904
782,783,0,0.04384221336501116
783,784,1,-0.030929513651608474
784,785,1,-0.031850023148900806
785,786,1,-0.09560722124519866
786,787,1,0.007606523926463523
787,788,0,-0.03121945571944079
788,789,0,-0.005723016666665852
789,790,0,0.0007750253965210572
790,791,0,0.01517246838283503
791,792,0,-0.015302708283878273
792,793,0,-0.007747218051219272
793,794,1,-0.0008819491066409532
794,795,1,-0.009006760515890864
795,796,0,-0.09269912806372484
796,797,0,-0.02574960614700715
797,798,1,0.01690025306009825
798,799,1,0.03186369027258
799,800,1,-0.009651031032132792
800,801,0,0.05591833814889227
801,802,0,0.04476875135472037
802,803,1,0.003180695130489628
803,804,1,0.00450270775809377
804,805,1,0.054960416136944336
805,806,1,0.0158578474053104
806,807,0,0.012365255379593276
807,808,1,0.01734399282147785
808,809,0,0.00856379698894379
809,810,0,-0.03314840085383224
810,811,0,-0.002627735889054885
811,812,1,0.00857689481053923
812,813,0,-0.009448436843738429
813,814,0,-0.03488225453341403
814,815,0,0.013588698739619055
815,816,0,0.004819412758360479
816,817,1,0.00504352042898973
817,818,1,0.005601999878096788
818,819,1,0.005755577807988507
819,820,0,-0.01368132416515014
820,821,0,-0.0003623452966693144
821,822,0,0.0027894030982486464
822,823,0,0.005937686164775805
823,824,0,0.014215317859850618
824,825,1,-0.0028020633117287236
825,826,0,-0.027914145136283933
826,827,0,0.01738750145286004
827,828,1,0.008316373894996645
828,829,1,0.014441352346716669
829,830,1,0.041924629307297734
830,831,0,0.006099884835686478
831,832,0,0.021866725700072347
832,833,0,0.022997384635803864
833,834,0,0.018943439205135162
834,835,0,0.015839331957667402
835,836,0,0.014323926223355283
836,837,0,0.011061651684114817
837,838,1,-0.02520886951148191
838,839,0,0.018016209189063243
839,840,1,-0.007196979766407211
840,841,1,0.006009525662186436
841,842,1,-0.02180397216554741
842,843,1,-0.008230223588503689
843,844,1,-0.010269660868626717
844,845,0,-0.0027733833900430113
845,846,0,0.018119862057790304
846,847,0,0.010563050685312313
847,848,0,0.019145840240733184
848,849,1,0.029400395317360568
849,850,1,0.013370533338784152
850,851,0,-0.014262335483104712
851,852,1,0.013082984087908867
852,853,1,0.005227694552567804
853,854,1,0.013980414971133961
854,855,0,-0.027855162466452914
855,856,0,-0.015236153463068747
856,857,0,-0.012305341601630014
857,858,1,0.03546960263859691
858,859,0,0.006647232698501788
859,860,1,-0.007460752465391357
860,861,1,-0.0058680497316248815
861,862,0,0.033759619418094716
862,863,0,0.004491265326309766
863,864,1,-0.06695663553026515
864,865,1,0.03328632416995586
865,866,0,-0.05857441580425428
866,867,1,-0.01294024843793893
867,868,0,0.006771342221473983
868,869,0,0.04050069740049685
869,870,0,-0.026039653879989553
870,871,0,-0.005556160090362648
871,872,0,0.02799804985750017
872,873,1,0.03553673085868281
873,874,1,-0.043953058146165284
874,875,1,0.011519772539169306
875,876,1,-0.02078575292415415
876,877,1,-0.01798253928281418
877,878,1,0.005412824457110131
878,879,1,-0.011135779943672411
879,880,1,0.015343079501628634
880,881,0,-0.020799315637614512
881,882,0,0.0036411725471728914
882,883,1,0.0014766184625345019
883,884,1,0.013289186824761486
884,885,1,-0.005635448089239152
885,886,1,-0.0048704658637415766
886,887,0,-0.02016675801610966
887,888,0,-0.010216168522983253
888,889,0,0.006331967993268358
889,890,1,0.015546418251548145
890,891,0,0.007043523475649107
891,892,0,-0.0018777442484868433
892,893,1,-0.01340699602429044
893,894,1,-0.005852677146099426
894,895,1,0.008972270681898462
895,896,0,0.0018565134394871062
896,897,1,0.027008336727717082
